machine_id,machine_type,component,active_time,component_age,prev_failures,num_services_since_install,time_since_last_service,RUL,event_type_encoded,lifecycle_id,is_failure
1,Excavator,Engine,29000,13603,1,13,1000,11470.0,1,1,0
1,Excavator,Brake System,30000,4591,4,4,1000,4928.0,1,4,0
1,Excavator,Hydraulic Pump,30000,7709,2,7,1000,4152.0,1,2,0
1,Excavator,Engine,30000,14603,1,14,1000,10470.0,1,1,0
1,Excavator,Brake System,31000,5591,4,5,1000,3928.0,1,4,0
1,Excavator,Hydraulic Pump,31000,8709,2,8,1000,3152.0,1,2,0
1,Excavator,Engine,31000,15603,1,15,1000,9470.0,1,1,0
1,Excavator,Brake System,32000,6591,4,6,1000,2928.0,1,4,0
1,Excavator,Hydraulic Pump,32000,9709,2,9,1000,2152.0,1,2,0
1,Excavator,Engine,32000,16603,1,16,1000,8470.0,1,1,0
1,Excavator,Brake System,33000,7591,4,7,1000,1928.0,1,4,0
1,Excavator,Hydraulic Pump,33000,10709,2,10,1000,1152.0,1,2,0
1,Excavator,Engine,33000,17603,1,17,1000,7470.0,1,1,0
1,Excavator,Brake System,34000,8591,4,8,1000,928.0,1,4,0
1,Excavator,Hydraulic Pump,34000,11709,2,11,1000,152.0,1,2,0
1,Excavator,Engine,34000,18603,1,18,1000,6470.0,1,1,0
1,Excavator,Hydraulic Pump,22791,500,2,0,500,11361.0,0,2,0
1,Excavator,Hydraulic Pump,23291,1000,2,1,291,10861.0,0,2,0
1,Excavator,Hydraulic Pump,23791,1500,2,1,791,10361.0,0,2,0
1,Excavator,Hydraulic Pump,24291,2000,2,2,291,9861.0,0,2,0
1,Excavator,Hydraulic Pump,24791,2500,2,2,791,9361.0,0,2,0
1,Excavator,Hydraulic Pump,25291,3000,2,3,291,8861.0,0,2,0
1,Excavator,Hydraulic Pump,25791,3500,2,3,791,8361.0,0,2,0
1,Excavator,Hydraulic Pump,26291,4000,2,4,291,7861.0,0,2,0
1,Excavator,Hydraulic Pump,26791,4500,2,4,791,7361.0,0,2,0
1,Excavator,Hydraulic Pump,27291,5000,2,5,291,6861.0,0,2,0
1,Excavator,Hydraulic Pump,27791,5500,2,5,791,6361.0,0,2,0
1,Excavator,Hydraulic Pump,28291,6000,2,6,291,5861.0,0,2,0
1,Excavator,Hydraulic Pump,28791,6500,2,6,791,5361.0,0,2,0
1,Excavator,Hydraulic Pump,29291,7000,2,7,291,4861.0,0,2,0
1,Excavator,Hydraulic Pump,29791,7500,2,7,791,4361.0,0,2,0
1,Excavator,Hydraulic Pump,30291,8000,2,8,291,3861.0,0,2,0
1,Excavator,Hydraulic Pump,30791,8500,2,8,791,3361.0,0,2,0
1,Excavator,Hydraulic Pump,31291,9000,2,9,291,2861.0,0,2,0
1,Excavator,Hydraulic Pump,31791,9500,2,9,791,2361.0,0,2,0
1,Excavator,Hydraulic Pump,32291,10000,2,10,291,1861.0,0,2,0
1,Excavator,Hydraulic Pump,32791,10500,2,10,791,1361.0,0,2,0
1,Excavator,Hydraulic Pump,33291,11000,2,11,291,861.0,0,2,0
1,Excavator,Hydraulic Pump,33791,11500,2,11,791,361.0,0,2,0
1,Excavator,Hydraulic Pump,34152,11861,2,12,152,0.0,2,2,1
1,Excavator,Brake System,25909,500,4,0,500,9019.0,0,4,0
1,Excavator,Brake System,26409,1000,4,1,409,8519.0,0,4,0
1,Excavator,Brake System,26909,1500,4,1,909,8019.0,0,4,0
1,Excavator,Brake System,27409,2000,4,2,409,7519.0,0,4,0
1,Excavator,Brake System,27909,2500,4,2,909,7019.0,0,4,0
1,Excavator,Brake System,28409,3000,4,3,409,6519.0,0,4,0
1,Excavator,Brake System,28909,3500,4,3,909,6019.0,0,4,0
1,Excavator,Brake System,29409,4000,4,4,409,5519.0,0,4,0
1,Excavator,Brake System,29909,4500,4,4,909,5019.0,0,4,0
1,Excavator,Brake System,30409,5000,4,5,409,4519.0,0,4,0
1,Excavator,Brake System,30909,5500,4,5,909,4019.0,0,4,0
1,Excavator,Brake System,31409,6000,4,6,409,3519.0,0,4,0
1,Excavator,Brake System,31909,6500,4,6,909,3019.0,0,4,0
1,Excavator,Brake System,32409,7000,4,7,409,2519.0,0,4,0
1,Excavator,Brake System,32909,7500,4,7,909,2019.0,0,4,0
1,Excavator,Brake System,33409,8000,4,8,409,1519.0,0,4,0
1,Excavator,Brake System,33909,8500,4,8,909,1019.0,0,4,0
1,Excavator,Brake System,34409,9000,4,9,409,519.0,0,4,0
1,Excavator,Brake System,34909,9500,4,9,909,19.0,0,4,0
1,Excavator,Brake System,34928,9519,4,9,928,0.0,2,4,1
1,Excavator,Brake System,35000,72,5,0,72,9649.0,1,5,0
1,Excavator,Hydraulic Pump,35000,848,3,0,848,428.0,1,3,0
1,Excavator,Engine,35000,19603,1,19,1000,5470.0,1,1,0
1,Excavator,Hydraulic Pump,34652,500,3,0,500,776.0,0,3,0
1,Excavator,Hydraulic Pump,35152,1000,3,1,152,276.0,0,3,0
1,Excavator,Hydraulic Pump,35428,1276,3,1,428,0.0,2,3,1
1,Excavator,Brake System,36000,1072,5,1,1000,8649.0,1,5,0
1,Excavator,Hydraulic Pump,36000,572,4,0,572,9426.0,1,4,0
1,Excavator,Engine,36000,20603,1,20,1000,4470.0,1,1,0
1,Excavator,Brake System,37000,2072,5,2,1000,7649.0,1,5,0
1,Excavator,Hydraulic Pump,37000,1572,4,1,1000,8426.0,1,4,0
1,Excavator,Engine,37000,21603,1,21,1000,3470.0,1,1,0
1,Excavator,Brake System,38000,3072,5,3,1000,6649.0,1,5,0
1,Excavator,Hydraulic Pump,38000,2572,4,2,1000,7426.0,1,4,0
1,Excavator,Engine,38000,22603,1,22,1000,2470.0,1,1,0
1,Excavator,Brake System,39000,4072,5,4,1000,5649.0,1,5,0
1,Excavator,Hydraulic Pump,39000,3572,4,3,1000,6426.0,1,4,0
1,Excavator,Engine,39000,23603,1,23,1000,1470.0,1,1,0
1,Excavator,Brake System,40000,5072,5,5,1000,4649.0,1,5,0
1,Excavator,Hydraulic Pump,40000,4572,4,4,1000,5426.0,1,4,0
1,Excavator,Engine,40000,24603,1,24,1000,470.0,1,1,0
1,Excavator,Engine,15897,500,1,0,500,24573.0,0,1,0
1,Excavator,Engine,16397,1000,1,1,397,24073.0,0,1,0
1,Excavator,Engine,16897,1500,1,1,897,23573.0,0,1,0
1,Excavator,Engine,17397,2000,1,2,397,23073.0,0,1,0
1,Excavator,Engine,17897,2500,1,2,897,22573.0,0,1,0
1,Excavator,Engine,18397,3000,1,3,397,22073.0,0,1,0
1,Excavator,Engine,18897,3500,1,3,897,21573.0,0,1,0
1,Excavator,Engine,19397,4000,1,4,397,21073.0,0,1,0
1,Excavator,Engine,19897,4500,1,4,897,20573.0,0,1,0
1,Excavator,Engine,20397,5000,1,5,397,20073.0,0,1,0
1,Excavator,Engine,20897,5500,1,5,897,19573.0,0,1,0
1,Excavator,Engine,21397,6000,1,6,397,19073.0,0,1,0
1,Excavator,Engine,21897,6500,1,6,897,18573.0,0,1,0
1,Excavator,Engine,22397,7000,1,7,397,18073.0,0,1,0
1,Excavator,Engine,22897,7500,1,7,897,17573.0,0,1,0
1,Excavator,Engine,23397,8000,1,8,397,17073.0,0,1,0
1,Excavator,Engine,23897,8500,1,8,897,16573.0,0,1,0
1,Excavator,Engine,24397,9000,1,9,397,16073.0,0,1,0
1,Excavator,Engine,24897,9500,1,9,897,15573.0,0,1,0
1,Excavator,Engine,25397,10000,1,10,397,15073.0,0,1,0
1,Excavator,Engine,25897,10500,1,10,897,14573.0,0,1,0
1,Excavator,Engine,26397,11000,1,11,397,14073.0,0,1,0
1,Excavator,Engine,26897,11500,1,11,897,13573.0,0,1,0
1,Excavator,Engine,27397,12000,1,12,397,13073.0,0,1,0
1,Excavator,Engine,27897,12500,1,12,897,12573.0,0,1,0
1,Excavator,Engine,28397,13000,1,13,397,12073.0,0,1,0
1,Excavator,Engine,28897,13500,1,13,897,11573.0,0,1,0
1,Excavator,Engine,29397,14000,1,14,397,11073.0,0,1,0
1,Excavator,Engine,29897,14500,1,14,897,10573.0,0,1,0
1,Excavator,Engine,30397,15000,1,15,397,10073.0,0,1,0
1,Excavator,Engine,30897,15500,1,15,897,9573.0,0,1,0
1,Excavator,Engine,31397,16000,1,16,397,9073.0,0,1,0
1,Excavator,Engine,31897,16500,1,16,897,8573.0,0,1,0
1,Excavator,Engine,32397,17000,1,17,397,8073.0,0,1,0
1,Excavator,Engine,32897,17500,1,17,897,7573.0,0,1,0
1,Excavator,Engine,33397,18000,1,18,397,7073.0,0,1,0
1,Excavator,Engine,33897,18500,1,18,897,6573.0,0,1,0
1,Excavator,Engine,34397,19000,1,19,397,6073.0,0,1,0
1,Excavator,Engine,34897,19500,1,19,897,5573.0,0,1,0
1,Excavator,Engine,35397,20000,1,20,397,5073.0,0,1,0
1,Excavator,Engine,35897,20500,1,20,897,4573.0,0,1,0
1,Excavator,Engine,36397,21000,1,21,397,4073.0,0,1,0
1,Excavator,Engine,36897,21500,1,21,897,3573.0,0,1,0
1,Excavator,Engine,37397,22000,1,22,397,3073.0,0,1,0
1,Excavator,Engine,37897,22500,1,22,897,2573.0,0,1,0
1,Excavator,Engine,38397,23000,1,23,397,2073.0,0,1,0
1,Excavator,Engine,38897,23500,1,23,897,1573.0,0,1,0
1,Excavator,Engine,39397,24000,1,24,397,1073.0,0,1,0
1,Excavator,Engine,39897,24500,1,24,897,573.0,0,1,0
1,Excavator,Engine,40397,25000,1,25,397,73.0,0,1,0
1,Excavator,Engine,40470,25073,1,25,470,0.0,2,1,1
1,Excavator,Engine,40970,500,2,0,500,0.0,2,2,1
1,Excavator,Brake System,41000,6072,5,6,1000,3649.0,1,5,0
1,Excavator,Hydraulic Pump,41000,5572,4,5,1000,4426.0,1,4,0
1,Excavator,Engine,41000,30,3,0,30,4149.0,1,3,0
1,Excavator,Brake System,42000,7072,5,7,1000,2649.0,1,5,0
1,Excavator,Hydraulic Pump,42000,6572,4,6,1000,3426.0,1,4,0
1,Excavator,Engine,42000,1030,3,1,1000,3149.0,1,3,0
1,Excavator,Brake System,43000,8072,5,8,1000,1649.0,1,5,0
1,Excavator,Hydraulic Pump,43000,7572,4,7,1000,2426.0,1,4,0
1,Excavator,Engine,43000,2030,3,2,1000,2149.0,1,3,0
1,Excavator,Brake System,44000,9072,5,9,1000,649.0,1,5,0
1,Excavator,Hydraulic Pump,44000,8572,4,8,1000,1426.0,1,4,0
1,Excavator,Engine,44000,3030,3,3,1000,1149.0,1,3,0
1,Excavator,Brake System,35428,500,5,1,428,9221.0,0,5,0
1,Excavator,Brake System,35928,1000,5,1,928,8721.0,0,5,0
1,Excavator,Brake System,36428,1500,5,2,428,8221.0,0,5,0
1,Excavator,Brake System,36928,2000,5,2,928,7721.0,0,5,0
1,Excavator,Brake System,37428,2500,5,3,428,7221.0,0,5,0
1,Excavator,Brake System,37928,3000,5,3,928,6721.0,0,5,0
1,Excavator,Brake System,38428,3500,5,4,428,6221.0,0,5,0
1,Excavator,Brake System,38928,4000,5,4,928,5721.0,0,5,0
1,Excavator,Brake System,39428,4500,5,5,428,5221.0,0,5,0
1,Excavator,Brake System,39928,5000,5,5,928,4721.0,0,5,0
1,Excavator,Brake System,40428,5500,5,6,428,4221.0,0,5,0
1,Excavator,Brake System,40928,6000,5,6,928,3721.0,0,5,0
1,Excavator,Brake System,41428,6500,5,7,428,3221.0,0,5,0
1,Excavator,Brake System,41928,7000,5,7,928,2721.0,0,5,0
1,Excavator,Brake System,42428,7500,5,8,428,2221.0,0,5,0
1,Excavator,Brake System,42928,8000,5,8,928,1721.0,0,5,0
1,Excavator,Brake System,43428,8500,5,9,428,1221.0,0,5,0
1,Excavator,Brake System,43928,9000,5,9,928,721.0,0,5,0
1,Excavator,Brake System,44428,9500,5,10,428,221.0,0,5,0
1,Excavator,Brake System,44649,9721,5,10,649,0.0,2,5,1
1,Excavator,Brake System,45000,351,6,0,351,9655.0,1,6,0
