machine_id,machine_type,component,active_time,component_age,prev_failures,num_services_since_install,time_since_last_service,RUL,event_type_encoded,lifecycle_id,is_failure
1,Excavator,Hydraulic Pump,65000,7728,6,7,1000,4136.0,1,6,0
1,Excavator,Brake System,66000,1242,8,1,1000,8613.0,1,8,0
1,Excavator,Hydraulic Pump,66000,8728,6,8,1000,3136.0,1,6,0
1,Excavator,Engine,66000,5728,5,5,1000,17433.0,1,5,0
1,Excavator,Brake System,67000,2242,8,2,1000,7613.0,1,8,0
1,Excavator,Hydraulic Pump,67000,9728,6,9,1000,2136.0,1,6,0
1,Excavator,Engine,67000,6728,5,6,1000,16433.0,1,5,0
1,Excavator,Engine,68000,7728,5,7,1000,15433.0,1,5,0
1,Excavator,Brake System,68000,3242,8,3,1000,6613.0,1,8,0
1,Excavator,Hydraulic Pump,68000,10728,6,10,1000,1136.0,1,6,0
1,Excavator,Brake System,69000,4242,8,4,1000,5613.0,1,8,0
1,Excavator,Hydraulic Pump,69000,11728,6,11,1000,136.0,1,6,0
1,Excavator,Engine,69000,8728,5,8,1000,14433.0,1,5,0
1,Excavator,Hydraulic Pump,69136,11864,6,12,136,0.0,2,6,1
1,Excavator,Brake System,70000,5242,8,5,1000,4613.0,1,8,0
1,Excavator,Hydraulic Pump,70000,864,7,0,864,10974.0,1,7,0
1,Excavator,Engine,70000,9728,5,9,1000,13433.0,1,5,0
1,Excavator,Brake System,71000,6242,8,6,1000,3613.0,1,8,0
1,Excavator,Hydraulic Pump,71000,1864,7,1,1000,9974.0,1,7,0
1,Excavator,Engine,71000,10728,5,10,1000,12433.0,1,5,0
1,Excavator,Hydraulic Pump,72000,2864,7,2,1000,8974.0,1,7,0
1,Excavator,Brake System,72000,7242,8,7,1000,2613.0,1,8,0
1,Excavator,Engine,72000,11728,5,11,1000,11433.0,1,5,0
1,Excavator,Hydraulic Pump,73000,3864,7,3,1000,7974.0,1,7,0
1,Excavator,Brake System,73000,8242,8,8,1000,1613.0,1,8,0
1,Excavator,Engine,73000,12728,5,12,1000,10433.0,1,5,0
1,Excavator,Hydraulic Pump,74000,4864,7,4,1000,6974.0,1,7,0
1,Excavator,Brake System,74000,9242,8,9,1000,613.0,1,8,0
1,Excavator,Engine,74000,13728,5,13,1000,9433.0,1,5,0
1,Excavator,Brake System,74613,9855,8,10,613,0.0,2,8,1
1,Excavator,Brake System,75000,387,9,0,387,9518.0,1,9,0
1,Excavator,Hydraulic Pump,75000,5864,7,5,1000,5974.0,1,7,0
1,Excavator,Engine,75000,14728,5,14,1000,8433.0,1,5,0
1,Excavator,Brake System,76000,1387,9,1,1000,8518.0,1,9,0
1,Excavator,Hydraulic Pump,76000,6864,7,6,1000,4974.0,1,7,0
1,Excavator,Engine,76000,15728,5,15,1000,7433.0,1,5,0
1,Excavator,Hydraulic Pump,77000,7864,7,7,1000,3974.0,1,7,0
1,Excavator,Engine,77000,16728,5,16,1000,6433.0,1,5,0
1,Excavator,Brake System,77000,2387,9,2,1000,7518.0,1,9,0
1,Excavator,Brake System,78000,3387,9,3,1000,6518.0,1,9,0
1,Excavator,Hydraulic Pump,78000,8864,7,8,1000,2974.0,1,7,0
1,Excavator,Engine,78000,17728,5,17,1000,5433.0,1,5,0
1,Excavator,Brake System,79000,4387,9,4,1000,5518.0,1,9,0
1,Excavator,Hydraulic Pump,79000,9864,7,9,1000,1974.0,1,7,0
1,Excavator,Engine,79000,18728,5,18,1000,4433.0,1,5,0
1,Excavator,Hydraulic Pump,80000,10864,7,10,1000,974.0,1,7,0
1,Excavator,Brake System,80000,5387,9,5,1000,4518.0,1,9,0
1,Excavator,Engine,80000,19728,5,19,1000,3433.0,1,5,0
1,Excavator,Hydraulic Pump,80974,11838,7,11,974,0.0,2,7,1
1,Excavator,Brake System,81000,6387,9,6,1000,3518.0,1,9,0
1,Excavator,Hydraulic Pump,81000,26,8,0,26,11634.0,1,8,0
1,Excavator,Engine,81000,20728,5,20,1000,2433.0,1,5,0
1,Excavator,Brake System,82000,7387,9,7,1000,2518.0,1,9,0
1,Excavator,Hydraulic Pump,82000,1026,8,1,1000,10634.0,1,8,0
1,Excavator,Engine,82000,21728,5,21,1000,1433.0,1,5,0
1,Excavator,Hydraulic Pump,83000,2026,8,2,1000,9634.0,1,8,0
1,Excavator,Engine,83000,22728,5,22,1000,433.0,1,5,0
1,Excavator,Brake System,83000,8387,9,8,1000,1518.0,1,9,0
1,Excavator,Engine,83433,23161,5,23,433,0.0,2,5,1
1,Excavator,Brake System,84000,9387,9,9,1000,518.0,1,9,0
1,Excavator,Hydraulic Pump,84000,3026,8,3,1000,8634.0,1,8,0
1,Excavator,Engine,84000,567,6,0,567,30244.0,1,6,0
1,Excavator,Brake System,84518,9905,9,10,518,0.0,2,9,1
1,Excavator,Engine,85000,1567,6,1,1000,29244.0,1,6,0
1,Excavator,Brake System,85000,482,10,0,482,9531.0,1,10,0
1,Excavator,Hydraulic Pump,85000,4026,8,4,1000,7634.0,1,8,0
1,Excavator,Hydraulic Pump,86000,5026,8,5,1000,6634.0,1,8,0
1,Excavator,Engine,86000,2567,6,2,1000,28244.0,1,6,0
1,Excavator,Brake System,86000,1482,10,1,1000,8531.0,1,10,0
1,Excavator,Brake System,87000,2482,10,2,1000,7531.0,1,10,0
1,Excavator,Hydraulic Pump,87000,6026,8,6,1000,5634.0,1,8,0
1,Excavator,Engine,87000,3567,6,3,1000,27244.0,1,6,0
1,Excavator,Brake System,88000,3482,10,3,1000,6531.0,1,10,0
1,Excavator,Hydraulic Pump,88000,7026,8,7,1000,4634.0,1,8,0
1,Excavator,Engine,88000,4567,6,4,1000,26244.0,1,6,0
1,Excavator,Hydraulic Pump,89000,8026,8,8,1000,3634.0,1,8,0
1,Excavator,Engine,89000,5567,6,5,1000,25244.0,1,6,0
1,Excavator,Brake System,89000,4482,10,4,1000,5531.0,1,10,0
1,Excavator,Brake System,90000,5482,10,5,1000,4531.0,1,10,0
1,Excavator,Hydraulic Pump,90000,9026,8,9,1000,2634.0,1,8,0
1,Excavator,Engine,90000,6567,6,6,1000,24244.0,1,6,0
1,Excavator,Brake System,91000,6482,10,6,1000,3531.0,1,10,0
1,Excavator,Hydraulic Pump,91000,10026,8,10,1000,1634.0,1,8,0
1,Excavator,Engine,91000,7567,6,7,1000,23244.0,1,6,0
1,Excavator,Hydraulic Pump,92000,11026,8,11,1000,634.0,1,8,0
1,Excavator,Brake System,92000,7482,10,7,1000,2531.0,1,10,0
1,Excavator,Engine,92000,8567,6,8,1000,22244.0,1,6,0
1,Excavator,Hydraulic Pump,92634,11660,8,12,634,0.0,2,8,1
1,Excavator,Brake System,93000,8482,10,8,1000,1531.0,1,10,0
1,Excavator,Hydraulic Pump,93000,366,9,0,366,11173.0,1,9,0
1,Excavator,Engine,93000,9567,6,9,1000,21244.0,1,6,0
1,Excavator,Brake System,94000,9482,10,9,1000,531.0,1,10,0
1,Excavator,Hydraulic Pump,94000,1366,9,1,1000,10173.0,1,9,0
1,Excavator,Engine,94000,10567,6,10,1000,20244.0,1,6,0
1,Excavator,Brake System,94531,10013,10,10,531,0.0,2,10,1
1,Excavator,Engine,95000,11567,6,11,1000,19244.0,1,6,0
1,Excavator,Hydraulic Pump,95000,2366,9,2,1000,9173.0,1,9,0
1,Excavator,Brake System,95000,469,11,0,469,9647.0,1,11,0
1,Excavator,Brake System,96000,1469,11,1,1000,8647.0,1,11,0
1,Excavator,Hydraulic Pump,96000,3366,9,3,1000,8173.0,1,9,0
1,Excavator,Engine,96000,12567,6,12,1000,18244.0,1,6,0
1,Excavator,Brake System,97000,2469,11,2,1000,7647.0,1,11,0
1,Excavator,Hydraulic Pump,97000,4366,9,4,1000,7173.0,1,9,0
1,Excavator,Engine,97000,13567,6,13,1000,17244.0,1,6,0
1,Excavator,Hydraulic Pump,98000,5366,9,5,1000,6173.0,1,9,0
1,Excavator,Engine,98000,14567,6,14,1000,16244.0,1,6,0
1,Excavator,Brake System,98000,3469,11,3,1000,6647.0,1,11,0
1,Excavator,Hydraulic Pump,99000,6366,9,6,1000,5173.0,1,9,0
1,Excavator,Engine,99000,15567,6,15,1000,15244.0,1,6,0
1,Excavator,Brake System,99000,4469,11,4,1000,5647.0,1,11,0
1,Excavator,Engine,100000,16567,6,16,1000,14244.0,1,6,0
1,Excavator,Hydraulic Pump,100000,7366,9,7,1000,4173.0,1,9,0
1,Excavator,Brake System,100000,5469,11,5,1000,4647.0,1,11,0
1,Excavator,Brake System,101000,6469,11,6,1000,3647.0,1,11,0
1,Excavator,Hydraulic Pump,101000,8366,9,8,1000,3173.0,1,9,0
1,Excavator,Engine,101000,17567,6,17,1000,13244.0,1,6,0
1,Excavator,Brake System,102000,7469,11,7,1000,2647.0,1,11,0
1,Excavator,Hydraulic Pump,102000,9366,9,9,1000,2173.0,1,9,0
1,Excavator,Engine,102000,18567,6,18,1000,12244.0,1,6,0
1,Excavator,Hydraulic Pump,103000,10366,9,10,1000,1173.0,1,9,0
1,Excavator,Engine,103000,19567,6,19,1000,11244.0,1,6,0
1,Excavator,Brake System,103000,8469,11,8,1000,1647.0,1,11,0
1,Excavator,Brake System,104000,9469,11,9,1000,647.0,1,11,0
1,Excavator,Hydraulic Pump,104000,11366,9,11,1000,173.0,1,9,0
1,Excavator,Engine,104000,20567,6,20,1000,10244.0,1,6,0
1,Excavator,Hydraulic Pump,104173,11539,9,12,173,0.0,2,9,1
1,Excavator,Brake System,104647,10116,11,10,647,0.0,2,11,1
1,Excavator,Engine,105000,21567,6,21,1000,9244.0,1,6,0
1,Excavator,Brake System,105000,353,12,0,353,9640.0,1,12,0
1,Excavator,Hydraulic Pump,105000,827,10,0,827,11862.0,1,10,0
1,Excavator,Engine,106000,22567,6,22,1000,8244.0,1,6,0
1,Excavator,Hydraulic Pump,106000,1827,10,1,1000,10862.0,1,10,0
1,Excavator,Brake System,106000,1353,12,1,1000,8640.0,1,12,0
1,Excavator,Brake System,107000,2353,12,2,1000,7640.0,1,12,0
1,Excavator,Hydraulic Pump,107000,2827,10,2,1000,9862.0,1,10,0
1,Excavator,Engine,107000,23567,6,23,1000,7244.0,1,6,0
1,Excavator,Brake System,108000,3353,12,3,1000,6640.0,1,12,0
1,Excavator,Hydraulic Pump,108000,3827,10,3,1000,8862.0,1,10,0
1,Excavator,Engine,108000,24567,6,24,1000,6244.0,1,6,0
1,Excavator,Hydraulic Pump,109000,4827,10,4,1000,7862.0,1,10,0
1,Excavator,Engine,109000,25567,6,25,1000,5244.0,1,6,0
1,Excavator,Brake System,109000,4353,12,4,1000,5640.0,1,12,0
1,Excavator,Brake System,110000,5353,12,5,1000,4640.0,1,12,0
1,Excavator,Hydraulic Pump,110000,5827,10,5,1000,6862.0,1,10,0
1,Excavator,Engine,110000,26567,6,26,1000,4244.0,1,6,0
1,Excavator,Brake System,111000,6353,12,6,1000,3640.0,1,12,0
1,Excavator,Hydraulic Pump,111000,6827,10,6,1000,5862.0,1,10,0
1,Excavator,Engine,111000,27567,6,27,1000,3244.0,1,6,0
1,Excavator,Engine,112000,28567,6,28,1000,2244.0,1,6,0
1,Excavator,Brake System,112000,7353,12,7,1000,2640.0,1,12,0
1,Excavator,Hydraulic Pump,112000,7827,10,7,1000,4862.0,1,10,0
1,Excavator,Engine,113000,29567,6,29,1000,1244.0,1,6,0
1,Excavator,Brake System,113000,8353,12,8,1000,1640.0,1,12,0
1,Excavator,Hydraulic Pump,113000,8827,10,8,1000,3862.0,1,10,0
1,Excavator,Brake System,114000,9353,12,9,1000,640.0,1,12,0
1,Excavator,Hydraulic Pump,114000,9827,10,9,1000,2862.0,1,10,0
1,Excavator,Engine,114000,30567,6,30,1000,244.0,1,6,0
1,Excavator,Engine,114244,30811,6,31,244,0.0,2,6,1
1,Excavator,Brake System,114640,9993,12,10,640,0.0,2,12,1
1,Excavator,Brake System,115000,360,13,0,360,9621.0,1,13,0
1,Excavator,Hydraulic Pump,115000,10827,10,10,1000,1862.0,1,10,0
1,Excavator,Engine,115000,756,7,0,756,35475.0,1,7,0
