machine_id,machine_type,component,active_time,component_age,prev_failures,num_services_since_install,time_since_last_service,RUL,event_type_encoded,lifecycle_id,is_failure
1,Excavator,Engine,4000,4000,0,1,1000,10524.0,0,0,0
1,Excavator,Brake System,4500,4500,0,1,1500,2149.0,0,0,0
1,Excavator,Hydraulic Pump,4500,4500,0,1,1500,2542.0,0,0,0
1,Excavator,Engine,4500,4500,0,1,1500,10024.0,0,0,0
1,Excavator,Engine,5000,5000,0,1,2000,9524.0,0,0,0
1,Excavator,Brake System,5000,5000,0,1,2000,1649.0,0,0,0
1,Excavator,Hydraulic Pump,5000,5000,0,1,2000,2042.0,0,0,0
1,Excavator,Brake System,5500,5500,0,1,2500,1149.0,0,0,0
1,Excavator,Hydraulic Pump,5500,5500,0,1,2500,1542.0,0,0,0
1,Excavator,Engine,5500,5500,0,1,2500,9024.0,0,0,0
1,Excavator,Hydraulic Pump,6000,6000,0,1,3000,1042.0,0,0,0
1,Excavator,Brake System,6000,6000,0,1,3000,649.0,0,0,0
1,Excavator,Engine,6000,6000,0,1,3000,8524.0,0,0,0
1,Excavator,Hydraulic Pump,6000,6000,0,1,3000,1042.0,1,0,0
1,Excavator,Brake System,6000,6000,0,1,3000,649.0,1,0,0
1,Excavator,Engine,6000,6000,0,1,3000,8524.0,1,0,0
1,Excavator,Engine,6500,6500,0,2,500,8024.0,0,0,0
1,Excavator,Hydraulic Pump,6500,6500,0,2,500,542.0,0,0,0
1,Excavator,Brake System,6500,6500,0,2,500,149.0,0,0,0
1,Excavator,Brake System,6649,6649,0,2,649,0.0,2,0,1
1,Excavator,Hydraulic Pump,7000,7000,0,2,1000,42.0,0,0,0
1,Excavator,Engine,7000,7000,0,2,1000,7524.0,0,0,0
1,Excavator,Hydraulic Pump,7042,7042,0,2,1042,0.0,2,0,1
1,Excavator,Brake System,7149,500,1,0,500,8845.0,0,1,0
1,Excavator,Engine,7500,7500,0,2,1500,7024.0,0,0,0
1,Excavator,Hydraulic Pump,7542,500,1,0,500,9747.0,0,1,0
1,Excavator,Brake System,7649,1000,1,0,1000,8345.0,0,1,0
1,Excavator,Engine,8000,8000,0,2,2000,6524.0,0,0,0
1,Excavator,Hydraulic Pump,8042,1000,1,0,1000,9247.0,0,1,0
1,Excavator,Brake System,8149,1500,1,0,1500,7845.0,0,1,0
1,Excavator,Engine,8500,8500,0,2,2500,6024.0,0,0,0
1,Excavator,Hydraulic Pump,8542,1500,1,0,1500,8747.0,0,1,0
1,Excavator,Brake System,8649,2000,1,0,2000,7345.0,0,1,0
1,Excavator,Brake System,9000,2351,1,0,2351,6994.0,1,1,0
1,Excavator,Hydraulic Pump,9000,1958,1,0,1958,8289.0,1,1,0
1,Excavator,Engine,9000,9000,0,2,3000,5524.0,1,0,0
1,Excavator,Engine,9000,9000,0,2,3000,5524.0,0,0,0
1,Excavator,Hydraulic Pump,9042,2000,1,1,42,8247.0,0,1,0
1,Excavator,Brake System,9149,2500,1,1,149,6845.0,0,1,0
1,Excavator,Engine,9500,9500,0,3,500,5024.0,0,0,0
1,Excavator,Hydraulic Pump,9542,2500,1,1,542,7747.0,0,1,0
1,Excavator,Brake System,9649,3000,1,1,649,6345.0,0,1,0
1,Excavator,Engine,10000,10000,0,3,1000,4524.0,0,0,0
1,Excavator,Hydraulic Pump,10042,3000,1,1,1042,7247.0,0,1,0
1,Excavator,Brake System,10149,3500,1,1,1149,5845.0,0,1,0
1,Excavator,Engine,10500,10500,0,3,1500,4024.0,0,0,0
1,Excavator,Hydraulic Pump,10542,3500,1,1,1542,6747.0,0,1,0
1,Excavator,Brake System,10649,4000,1,1,1649,5345.0,0,1,0
1,Excavator,Engine,11000,11000,0,3,2000,3524.0,0,0,0
1,Excavator,Hydraulic Pump,11042,4000,1,1,2042,6247.0,0,1,0
1,Excavator,Brake System,11149,4500,1,1,2149,4845.0,0,1,0
1,Excavator,Engine,11500,11500,0,3,2500,3024.0,0,0,0
1,Excavator,Hydraulic Pump,11542,4500,1,1,2542,5747.0,0,1,0
1,Excavator,Brake System,11649,5000,1,1,2649,4345.0,0,1,0
1,Excavator,Brake System,12000,5351,1,1,3000,3994.0,1,1,0
1,Excavator,Hydraulic Pump,12000,4958,1,1,3000,5289.0,1,1,0
1,Excavator,Engine,12000,12000,0,3,3000,2524.0,1,0,0
1,Excavator,Engine,12000,12000,0,3,3000,2524.0,0,0,0
1,Excavator,Hydraulic Pump,12042,5000,1,2,42,5247.0,0,1,0
1,Excavator,Brake System,12149,5500,1,2,149,3845.0,0,1,0
1,Excavator,Engine,12500,12500,0,4,500,2024.0,0,0,0
1,Excavator,Hydraulic Pump,12542,5500,1,2,542,4747.0,0,1,0
1,Excavator,Brake System,12649,6000,1,2,649,3345.0,0,1,0
1,Excavator,Engine,13000,13000,0,4,1000,1524.0,0,0,0
1,Excavator,Hydraulic Pump,13042,6000,1,2,1042,4247.0,0,1,0
1,Excavator,Brake System,13149,6500,1,2,1149,2845.0,0,1,0
1,Excavator,Engine,13500,13500,0,4,1500,1024.0,0,0,0
1,Excavator,Hydraulic Pump,13542,6500,1,2,1542,3747.0,0,1,0
1,Excavator,Brake System,13649,7000,1,2,1649,2345.0,0,1,0
1,Excavator,Engine,14000,14000,0,4,2000,524.0,0,0,0
1,Excavator,Hydraulic Pump,14042,7000,1,2,2042,3247.0,0,1,0
1,Excavator,Brake System,14149,7500,1,2,2149,1845.0,0,1,0
1,Excavator,Engine,14500,14500,0,4,2500,24.0,0,0,0
1,Excavator,Engine,14524,14524,0,4,2524,0.0,2,0,1
1,Excavator,Hydraulic Pump,14542,7500,1,2,2542,2747.0,0,1,0
1,Excavator,Brake System,14649,8000,1,2,2649,1345.0,0,1,0
1,Excavator,Brake System,15000,8351,1,2,3000,994.0,1,1,0
1,Excavator,Hydraulic Pump,15000,7958,1,2,3000,2289.0,1,1,0
1,Excavator,Engine,15000,476,1,0,476,12139.0,1,1,0
1,Excavator,Engine,15024,500,1,1,24,12115.0,0,1,0
1,Excavator,Hydraulic Pump,15042,8000,1,3,42,2247.0,0,1,0
1,Excavator,Brake System,15149,8500,1,3,149,845.0,0,1,0
1,Excavator,Engine,15524,1000,1,1,524,11615.0,0,1,0
1,Excavator,Hydraulic Pump,15542,8500,1,3,542,1747.0,0,1,0
1,Excavator,Brake System,15649,9000,1,3,649,345.0,0,1,0
1,Excavator,Brake System,15994,9345,1,3,994,0.0,2,1,1
1,Excavator,Engine,16024,1500,1,1,1024,11115.0,0,1,0
1,Excavator,Hydraulic Pump,16042,9000,1,3,1042,1247.0,0,1,0
1,Excavator,Brake System,16494,500,2,0,500,7665.0,0,2,0
1,Excavator,Engine,16524,2000,1,1,1524,10615.0,0,1,0
1,Excavator,Hydraulic Pump,16542,9500,1,3,1542,747.0,0,1,0
1,Excavator,Brake System,16994,1000,2,0,1000,7165.0,0,2,0
1,Excavator,Engine,17024,2500,1,1,2024,10115.0,0,1,0
1,Excavator,Hydraulic Pump,17042,10000,1,3,2042,247.0,0,1,0
1,Excavator,Hydraulic Pump,17289,10247,1,3,2289,0.0,2,1,1
1,Excavator,Brake System,17494,1500,2,0,1500,6665.0,0,2,0
1,Excavator,Engine,17524,3000,1,1,2524,9615.0,0,1,0
1,Excavator,Hydraulic Pump,17789,500,2,0,500,9370.0,0,2,0
1,Excavator,Brake System,17994,2000,2,0,2000,6165.0,0,2,0
1,Excavator,Brake System,18000,2006,2,0,2006,6159.0,1,2,0
1,Excavator,Hydraulic Pump,18000,711,2,0,711,9159.0,1,2,0
1,Excavator,Engine,18000,3476,1,1,3000,9139.0,1,1,0
1,Excavator,Engine,18024,3500,1,2,24,9115.0,0,1,0
1,Excavator,Hydraulic Pump,18289,1000,2,1,289,8870.0,0,2,0
1,Excavator,Brake System,18494,2500,2,1,494,5665.0,0,2,0
1,Excavator,Engine,18524,4000,1,2,524,8615.0,0,1,0
1,Excavator,Hydraulic Pump,18789,1500,2,1,789,8370.0,0,2,0
1,Excavator,Brake System,18994,3000,2,1,994,5165.0,0,2,0
1,Excavator,Engine,19024,4500,1,2,1024,8115.0,0,1,0
1,Excavator,Hydraulic Pump,19289,2000,2,1,1289,7870.0,0,2,0
1,Excavator,Brake System,19494,3500,2,1,1494,4665.0,0,2,0
1,Excavator,Engine,19524,5000,1,2,1524,7615.0,0,1,0
1,Excavator,Hydraulic Pump,19789,2500,2,1,1789,7370.0,0,2,0
1,Excavator,Brake System,19994,4000,2,1,1994,4165.0,0,2,0
1,Excavator,Engine,20024,5500,1,2,2024,7115.0,0,1,0
1,Excavator,Hydraulic Pump,20289,3000,2,1,2289,6870.0,0,2,0
1,Excavator,Brake System,20494,4500,2,1,2494,3665.0,0,2,0
1,Excavator,Engine,20524,6000,1,2,2524,6615.0,0,1,0
1,Excavator,Hydraulic Pump,20789,3500,2,1,2789,6370.0,0,2,0
1,Excavator,Brake System,20994,5000,2,1,2994,3165.0,0,2,0
1,Excavator,Brake System,21000,5006,2,1,3000,3159.0,1,2,0
1,Excavator,Hydraulic Pump,21000,3711,2,1,3000,6159.0,1,2,0
1,Excavator,Engine,21000,6476,1,2,3000,6139.0,1,1,0
1,Excavator,Engine,21024,6500,1,3,24,6115.0,0,1,0
1,Excavator,Hydraulic Pump,21289,4000,2,2,289,5870.0,0,2,0
1,Excavator,Brake System,21494,5500,2,2,494,2665.0,0,2,0
1,Excavator,Engine,21524,7000,1,3,524,5615.0,0,1,0
1,Excavator,Hydraulic Pump,21789,4500,2,2,789,5370.0,0,2,0
1,Excavator,Brake System,21994,6000,2,2,994,2165.0,0,2,0
1,Excavator,Engine,22024,7500,1,3,1024,5115.0,0,1,0
1,Excavator,Hydraulic Pump,22289,5000,2,2,1289,4870.0,0,2,0
1,Excavator,Brake System,22494,6500,2,2,1494,1665.0,0,2,0
1,Excavator,Engine,22524,8000,1,3,1524,4615.0,0,1,0
1,Excavator,Hydraulic Pump,22789,5500,2,2,1789,4370.0,0,2,0
1,Excavator,Brake System,22994,7000,2,2,1994,1165.0,0,2,0
1,Excavator,Engine,23024,8500,1,3,2024,4115.0,0,1,0
1,Excavator,Hydraulic Pump,23289,6000,2,2,2289,3870.0,0,2,0
1,Excavator,Brake System,23494,7500,2,2,2494,665.0,0,2,0
1,Excavator,Engine,23524,9000,1,3,2524,3615.0,0,1,0
1,Excavator,Hydraulic Pump,23789,6500,2,2,2789,3370.0,0,2,0
1,Excavator,Brake System,23994,8000,2,2,2994,165.0,0,2,0
1,Excavator,Brake System,24000,8006,2,2,3000,159.0,1,2,0
1,Excavator,Hydraulic Pump,24000,6711,2,2,3000,3159.0,1,2,0
1,Excavator,Engine,24000,9476,1,3,3000,3139.0,1,1,0
1,Excavator,Engine,24024,9500,1,4,24,3115.0,0,1,0
1,Excavator,Brake System,24159,8165,2,3,159,0.0,2,2,1
1,Excavator,Hydraulic Pump,24289,7000,2,3,289,2870.0,0,2,0
1,Excavator,Engine,24524,10000,1,4,524,2615.0,0,1,0
1,Excavator,Brake System,24659,500,3,0,500,7183.0,0,3,0
1,Excavator,Hydraulic Pump,24789,7500,2,3,789,2370.0,0,2,0
1,Excavator,Engine,25024,10500,1,4,1024,2115.0,0,1,0
1,Excavator,Brake System,25159,1000,3,0,1000,6683.0,0,3,0
1,Excavator,Hydraulic Pump,25289,8000,2,3,1289,1870.0,0,2,0
1,Excavator,Engine,25524,11000,1,4,1524,1615.0,0,1,0
1,Excavator,Brake System,25659,1500,3,0,1500,6183.0,0,3,0
1,Excavator,Hydraulic Pump,25789,8500,2,3,1789,1370.0,0,2,0
1,Excavator,Engine,26024,11500,1,4,2024,1115.0,0,1,0
1,Excavator,Brake System,26159,2000,3,0,2000,5683.0,0,3,0
1,Excavator,Hydraulic Pump,26289,9000,2,3,2289,870.0,0,2,0
1,Excavator,Engine,26524,12000,1,4,2524,615.0,0,1,0
1,Excavator,Brake System,26659,2500,3,0,2500,5183.0,0,3,0
1,Excavator,Hydraulic Pump,26789,9500,2,3,2789,370.0,0,2,0
1,Excavator,Engine,27000,12476,1,4,3000,139.0,1,1,0
1,Excavator,Hydraulic Pump,27000,9711,2,3,3000,159.0,1,2,0
1,Excavator,Brake System,27000,2841,3,0,2841,4842.0,1,3,0
1,Excavator,Engine,27024,12500,1,5,24,115.0,0,1,0
1,Excavator,Engine,27139,12615,1,5,139,0.0,2,1,1
1,Excavator,Hydraulic Pump,27159,9870,2,4,159,0.0,2,2,1
1,Excavator,Brake System,27159,3000,3,1,159,4683.0,0,3,0
1,Excavator,Engine,27639,500,2,0,500,17385.0,0,2,0
1,Excavator,Brake System,27659,3500,3,1,659,4183.0,0,3,0
1,Excavator,Hydraulic Pump,27659,500,3,0,500,11643.0,0,3,0
1,Excavator,Engine,28139,1000,2,0,1000,16885.0,0,2,0
1,Excavator,Brake System,28159,4000,3,1,1159,3683.0,0,3,0
1,Excavator,Hydraulic Pump,28159,1000,3,0,1000,11143.0,0,3,0
1,Excavator,Engine,28639,1500,2,0,1500,16385.0,0,2,0
1,Excavator,Brake System,28659,4500,3,1,1659,3183.0,0,3,0
1,Excavator,Hydraulic Pump,28659,1500,3,0,1500,10643.0,0,3,0
1,Excavator,Engine,29139,2000,2,0,2000,15885.0,0,2,0
1,Excavator,Brake System,29159,5000,3,1,2159,2683.0,0,3,0
1,Excavator,Hydraulic Pump,29159,2000,3,0,2000,10143.0,0,3,0
1,Excavator,Engine,29639,2500,2,0,2500,15385.0,0,2,0
1,Excavator,Brake System,29659,5500,3,1,2659,2183.0,0,3,0
1,Excavator,Hydraulic Pump,29659,2500,3,0,2500,9643.0,0,3,0
1,Excavator,Hydraulic Pump,30000,2841,3,0,2841,9302.0,1,3,0
1,Excavator,Engine,30000,2861,2,0,2861,15024.0,1,2,0
1,Excavator,Brake System,30000,5841,3,1,3000,1842.0,1,3,0
1,Excavator,Engine,30139,3000,2,1,139,14885.0,0,2,0
1,Excavator,Brake System,30159,6000,3,2,159,1683.0,0,3,0
1,Excavator,Hydraulic Pump,30159,3000,3,1,159,9143.0,0,3,0
1,Excavator,Engine,30639,3500,2,1,639,14385.0,0,2,0
1,Excavator,Brake System,30659,6500,3,2,659,1183.0,0,3,0
1,Excavator,Hydraulic Pump,30659,3500,3,1,659,8643.0,0,3,0
1,Excavator,Engine,31139,4000,2,1,1139,13885.0,0,2,0
1,Excavator,Brake System,31159,7000,3,2,1159,683.0,0,3,0
1,Excavator,Hydraulic Pump,31159,4000,3,1,1159,8143.0,0,3,0
1,Excavator,Engine,31639,4500,2,1,1639,13385.0,0,2,0
1,Excavator,Hydraulic Pump,31659,4500,3,1,1659,7643.0,0,3,0
1,Excavator,Brake System,31659,7500,3,2,1659,183.0,0,3,0
1,Excavator,Brake System,31842,7683,3,2,1842,0.0,2,3,1
1,Excavator,Engine,32139,5000,2,1,2139,12885.0,0,2,0
1,Excavator,Hydraulic Pump,32159,5000,3,1,2159,7143.0,0,3,0
1,Excavator,Brake System,32342,500,4,0,500,9363.0,0,4,0
1,Excavator,Engine,32639,5500,2,1,2639,12385.0,0,2,0
1,Excavator,Hydraulic Pump,32659,5500,3,1,2659,6643.0,0,3,0
1,Excavator,Brake System,32842,1000,4,0,1000,8863.0,0,4,0
1,Excavator,Brake System,33000,1158,4,0,1158,8705.0,1,4,0
1,Excavator,Hydraulic Pump,33000,5841,3,1,3000,6302.0,1,3,0
1,Excavator,Engine,33000,5861,2,1,3000,12024.0,1,2,0
1,Excavator,Engine,33139,6000,2,2,139,11885.0,0,2,0
1,Excavator,Hydraulic Pump,33159,6000,3,2,159,6143.0,0,3,0
1,Excavator,Brake System,33342,1500,4,1,342,8363.0,0,4,0
1,Excavator,Engine,33639,6500,2,2,639,11385.0,0,2,0
1,Excavator,Hydraulic Pump,33659,6500,3,2,659,5643.0,0,3,0
1,Excavator,Brake System,33842,2000,4,1,842,7863.0,0,4,0
1,Excavator,Engine,34139,7000,2,2,1139,10885.0,0,2,0
1,Excavator,Hydraulic Pump,34159,7000,3,2,1159,5143.0,0,3,0
1,Excavator,Brake System,34342,2500,4,1,1342,7363.0,0,4,0
1,Excavator,Engine,34639,7500,2,2,1639,10385.0,0,2,0
1,Excavator,Hydraulic Pump,34659,7500,3,2,1659,4643.0,0,3,0
1,Excavator,Brake System,34842,3000,4,1,1842,6863.0,0,4,0
1,Excavator,Engine,35139,8000,2,2,2139,9885.0,0,2,0
1,Excavator,Hydraulic Pump,35159,8000,3,2,2159,4143.0,0,3,0
1,Excavator,Brake System,35342,3500,4,1,2342,6363.0,0,4,0
1,Excavator,Engine,35639,8500,2,2,2639,9385.0,0,2,0
1,Excavator,Hydraulic Pump,35659,8500,3,2,2659,3643.0,0,3,0
1,Excavator,Brake System,35842,4000,4,1,2842,5863.0,0,4,0
1,Excavator,Brake System,36000,4158,4,1,3000,5705.0,1,4,0
1,Excavator,Hydraulic Pump,36000,8841,3,2,3000,3302.0,1,3,0
1,Excavator,Engine,36000,8861,2,2,3000,9024.0,1,2,0
1,Excavator,Engine,36139,9000,2,3,139,8885.0,0,2,0
1,Excavator,Hydraulic Pump,36159,9000,3,3,159,3143.0,0,3,0
1,Excavator,Brake System,36342,4500,4,2,342,5363.0,0,4,0
1,Excavator,Engine,36639,9500,2,3,639,8385.0,0,2,0
1,Excavator,Hydraulic Pump,36659,9500,3,3,659,2643.0,0,3,0
1,Excavator,Brake System,36842,5000,4,2,842,4863.0,0,4,0
1,Excavator,Engine,37139,10000,2,3,1139,7885.0,0,2,0
1,Excavator,Hydraulic Pump,37159,10000,3,3,1159,2143.0,0,3,0
1,Excavator,Brake System,37342,5500,4,2,1342,4363.0,0,4,0
1,Excavator,Engine,37639,10500,2,3,1639,7385.0,0,2,0
1,Excavator,Hydraulic Pump,37659,10500,3,3,1659,1643.0,0,3,0
1,Excavator,Brake System,37842,6000,4,2,1842,3863.0,0,4,0
1,Excavator,Engine,38139,11000,2,3,2139,6885.0,0,2,0
1,Excavator,Hydraulic Pump,38159,11000,3,3,2159,1143.0,0,3,0
1,Excavator,Brake System,38342,6500,4,2,2342,3363.0,0,4,0
1,Excavator,Engine,38639,11500,2,3,2639,6385.0,0,2,0
1,Excavator,Hydraulic Pump,38659,11500,3,3,2659,643.0,0,3,0
1,Excavator,Brake System,38842,7000,4,2,2842,2863.0,0,4,0
1,Excavator,Brake System,39000,7158,4,2,3000,2705.0,1,4,0
1,Excavator,Hydraulic Pump,39000,11841,3,3,3000,302.0,1,3,0
1,Excavator,Engine,39000,11861,2,3,3000,6024.0,1,2,0
1,Excavator,Engine,39139,12000,2,4,139,5885.0,0,2,0
1,Excavator,Hydraulic Pump,39159,12000,3,4,159,143.0,0,3,0
1,Excavator,Hydraulic Pump,39302,12143,3,4,302,0.0,2,3,1
1,Excavator,Brake System,39342,7500,4,3,342,2363.0,0,4,0
1,Excavator,Engine,39639,12500,2,4,639,5385.0,0,2,0
1,Excavator,Hydraulic Pump,39802,500,4,0,500,5722.0,0,4,0
1,Excavator,Brake System,39842,8000,4,3,842,1863.0,0,4,0
1,Excavator,Engine,40139,13000,2,4,1139,4885.0,0,2,0
1,Excavator,Hydraulic Pump,40302,1000,4,0,1000,5222.0,0,4,0
1,Excavator,Brake System,40342,8500,4,3,1342,1363.0,0,4,0
1,Excavator,Engine,40639,13500,2,4,1639,4385.0,0,2,0
1,Excavator,Hydraulic Pump,40802,1500,4,0,1500,4722.0,0,4,0
1,Excavator,Brake System,40842,9000,4,3,1842,863.0,0,4,0
1,Excavator,Engine,41139,14000,2,4,2139,3885.0,0,2,0
1,Excavator,Hydraulic Pump,41302,2000,4,0,2000,4222.0,0,4,0
1,Excavator,Brake System,41342,9500,4,3,2342,363.0,0,4,0
1,Excavator,Engine,41639,14500,2,4,2639,3385.0,0,2,0
1,Excavator,Brake System,41705,9863,4,3,2705,0.0,2,4,1
1,Excavator,Hydraulic Pump,41802,2500,4,0,2500,3722.0,0,4,0
1,Excavator,Brake System,42000,295,5,0,295,7709.0,1,5,0
1,Excavator,Hydraulic Pump,42000,2698,4,0,2698,3524.0,1,4,0
1,Excavator,Engine,42000,14861,2,4,3000,3024.0,1,2,0
1,Excavator,Engine,42139,15000,2,5,139,2885.0,0,2,0
1,Excavator,Brake System,42205,500,5,1,205,7504.0,0,5,0
1,Excavator,Hydraulic Pump,42302,3000,4,1,302,3222.0,0,4,0
1,Excavator,Engine,42639,15500,2,5,639,2385.0,0,2,0
1,Excavator,Brake System,42705,1000,5,1,705,7004.0,0,5,0
1,Excavator,Hydraulic Pump,42802,3500,4,1,802,2722.0,0,4,0
1,Excavator,Engine,43139,16000,2,5,1139,1885.0,0,2,0
1,Excavator,Brake System,43205,1500,5,1,1205,6504.0,0,5,0
1,Excavator,Hydraulic Pump,43302,4000,4,1,1302,2222.0,0,4,0
1,Excavator,Engine,43639,16500,2,5,1639,1385.0,0,2,0
1,Excavator,Brake System,43705,2000,5,1,1705,6004.0,0,5,0
1,Excavator,Hydraulic Pump,43802,4500,4,1,1802,1722.0,0,4,0
1,Excavator,Engine,44139,17000,2,5,2139,885.0,0,2,0
1,Excavator,Brake System,44205,2500,5,1,2205,5504.0,0,5,0
1,Excavator,Hydraulic Pump,44302,5000,4,1,2302,1222.0,0,4,0
1,Excavator,Engine,44639,17500,2,5,2639,385.0,0,2,0
1,Excavator,Brake System,44705,3000,5,1,2705,5004.0,0,5,0
1,Excavator,Hydraulic Pump,44802,5500,4,1,2802,722.0,0,4,0
1,Excavator,Brake System,45000,3295,5,1,3000,4709.0,1,5,0
1,Excavator,Hydraulic Pump,45000,5698,4,1,3000,524.0,1,4,0
1,Excavator,Engine,45000,17861,2,5,3000,24.0,1,2,0
1,Excavator,Engine,45024,17885,2,6,24,0.0,2,2,1
1,Excavator,Brake System,45205,3500,5,2,205,4504.0,0,5,0
1,Excavator,Hydraulic Pump,45302,6000,4,2,302,222.0,0,4,0
1,Excavator,Engine,45524,500,3,0,500,18219.0,0,3,0
1,Excavator,Hydraulic Pump,45524,6222,4,2,524,0.0,2,4,1
1,Excavator,Brake System,45705,4000,5,2,705,4004.0,0,5,0
1,Excavator,Hydraulic Pump,46024,500,5,0,500,8749.0,0,5,0
1,Excavator,Engine,46024,1000,3,0,1000,17719.0,0,3,0
1,Excavator,Brake System,46205,4500,5,2,1205,3504.0,0,5,0
1,Excavator,Hydraulic Pump,46524,1000,5,0,1000,8249.0,0,5,0
1,Excavator,Engine,46524,1500,3,0,1500,17219.0,0,3,0
1,Excavator,Brake System,46705,5000,5,2,1705,3004.0,0,5,0
1,Excavator,Hydraulic Pump,47024,1500,5,0,1500,7749.0,0,5,0
1,Excavator,Engine,47024,2000,3,0,2000,16719.0,0,3,0
1,Excavator,Brake System,47205,5500,5,2,2205,2504.0,0,5,0
1,Excavator,Engine,47524,2500,3,0,2500,16219.0,0,3,0
1,Excavator,Hydraulic Pump,47524,2000,5,0,2000,7249.0,0,5,0
1,Excavator,Brake System,47705,6000,5,2,2705,2004.0,0,5,0
1,Excavator,Brake System,48000,6295,5,2,3000,1709.0,1,5,0
1,Excavator,Hydraulic Pump,48000,2476,5,0,2476,6773.0,1,5,0
1,Excavator,Engine,48000,2976,3,0,2976,15743.0,1,3,0
1,Excavator,Hydraulic Pump,48024,2500,5,1,24,6749.0,0,5,0
1,Excavator,Engine,48024,3000,3,1,24,15719.0,0,3,0
1,Excavator,Brake System,48205,6500,5,3,205,1504.0,0,5,0
1,Excavator,Hydraulic Pump,48524,3000,5,1,524,6249.0,0,5,0
1,Excavator,Engine,48524,3500,3,1,524,15219.0,0,3,0
1,Excavator,Brake System,48705,7000,5,3,705,1004.0,0,5,0
1,Excavator,Engine,49024,4000,3,1,1024,14719.0,0,3,0
1,Excavator,Hydraulic Pump,49024,3500,5,1,1024,5749.0,0,5,0
1,Excavator,Brake System,49205,7500,5,3,1205,504.0,0,5,0
1,Excavator,Hydraulic Pump,49524,4000,5,1,1524,5249.0,0,5,0
1,Excavator,Engine,49524,4500,3,1,1524,14219.0,0,3,0
1,Excavator,Brake System,49705,8000,5,3,1705,4.0,0,5,0
1,Excavator,Brake System,49709,8004,5,3,1709,0.0,2,5,1
1,Excavator,Hydraulic Pump,50024,4500,5,1,2024,4749.0,0,5,0
1,Excavator,Engine,50024,5000,3,1,2024,13719.0,0,3,0
1,Excavator,Brake System,50209,500,6,0,500,8537.0,0,6,0
1,Excavator,Engine,50524,5500,3,1,2524,13219.0,0,3,0
1,Excavator,Hydraulic Pump,50524,5000,5,1,2524,4249.0,0,5,0
1,Excavator,Brake System,50709,1000,6,0,1000,8037.0,0,6,0
1,Excavator,Brake System,51000,1291,6,0,1291,7746.0,1,6,0
1,Excavator,Hydraulic Pump,51000,5476,5,1,3000,3773.0,1,5,0
1,Excavator,Engine,51000,5976,3,1,3000,12743.0,1,3,0
1,Excavator,Hydraulic Pump,51024,5500,5,2,24,3749.0,0,5,0
1,Excavator,Engine,51024,6000,3,2,24,12719.0,0,3,0
1,Excavator,Brake System,51209,1500,6,1,209,7537.0,0,6,0
1,Excavator,Hydraulic Pump,51524,6000,5,2,524,3249.0,0,5,0
1,Excavator,Engine,51524,6500,3,2,524,12219.0,0,3,0
1,Excavator,Brake System,51709,2000,6,1,709,7037.0,0,6,0
1,Excavator,Engine,52024,7000,3,2,1024,11719.0,0,3,0
1,Excavator,Hydraulic Pump,52024,6500,5,2,1024,2749.0,0,5,0
1,Excavator,Brake System,52209,2500,6,1,1209,6537.0,0,6,0
1,Excavator,Hydraulic Pump,52524,7000,5,2,1524,2249.0,0,5,0
1,Excavator,Engine,52524,7500,3,2,1524,11219.0,0,3,0
1,Excavator,Brake System,52709,3000,6,1,1709,6037.0,0,6,0
1,Excavator,Hydraulic Pump,53024,7500,5,2,2024,1749.0,0,5,0
