machine_id,machine_type,component,active_time,component_age,prev_failures,num_services_since_install,time_since_last_service,RUL,event_type_encoded,lifecycle_id,is_failure
1,Excavator,Hydraulic Pump,4000,4000,0,1,1000,6228.0,0,0,0
1,Excavator,Engine,4000,4000,0,1,1000,6728.0,0,0,0
1,Excavator,Brake System,4500,4500,0,1,1500,3361.0,0,0,0
1,Excavator,Hydraulic Pump,4500,4500,0,1,1500,5728.0,0,0,0
1,Excavator,Engine,4500,4500,0,1,1500,6228.0,0,0,0
1,Excavator,Engine,5000,5000,0,1,2000,5728.0,0,0,0
1,Excavator,Brake System,5000,5000,0,1,2000,2861.0,0,0,0
1,Excavator,Hydraulic Pump,5000,5000,0,1,2000,5228.0,0,0,0
1,Excavator,Brake System,5500,5500,0,1,2500,2361.0,0,0,0
1,Excavator,Hydraulic Pump,5500,5500,0,1,2500,4728.0,0,0,0
1,Excavator,Engine,5500,5500,0,1,2500,5228.0,0,0,0
1,Excavator,Hydraulic Pump,6000,6000,0,1,3000,4228.0,0,0,0
1,Excavator,Brake System,6000,6000,0,1,3000,1861.0,0,0,0
1,Excavator,Engine,6000,6000,0,1,3000,4728.0,0,0,0
1,Excavator,Hydraulic Pump,6000,6000,0,1,3000,4228.0,1,0,0
1,Excavator,Brake System,6000,6000,0,1,3000,1861.0,1,0,0
1,Excavator,Engine,6000,6000,0,1,3000,4728.0,1,0,0
1,Excavator,Hydraulic Pump,6500,6500,0,2,500,3728.0,0,0,0
1,Excavator,Engine,6500,6500,0,2,500,4228.0,0,0,0
1,Excavator,Brake System,6500,6500,0,2,500,1361.0,0,0,0
1,Excavator,Brake System,7000,7000,0,2,1000,861.0,0,0,0
1,Excavator,Hydraulic Pump,7000,7000,0,2,1000,3228.0,0,0,0
1,Excavator,Engine,7000,7000,0,2,1000,3728.0,0,0,0
1,Excavator,Brake System,7500,7500,0,2,1500,361.0,0,0,0
1,Excavator,Hydraulic Pump,7500,7500,0,2,1500,2728.0,0,0,0
1,Excavator,Engine,7500,7500,0,2,1500,3228.0,0,0,0
1,Excavator,Brake System,7861,7861,0,2,1861,0.0,2,0,1
1,Excavator,Hydraulic Pump,8000,8000,0,2,2000,2228.0,0,0,0
1,Excavator,Engine,8000,8000,0,2,2000,2728.0,0,0,0
1,Excavator,Brake System,8361,500,1,0,500,7885.0,0,1,0
1,Excavator,Hydraulic Pump,8500,8500,0,2,2500,1728.0,0,0,0
1,Excavator,Engine,8500,8500,0,2,2500,2228.0,0,0,0
1,Excavator,Brake System,8861,1000,1,0,1000,7385.0,0,1,0
1,Excavator,Brake System,9000,1139,1,0,1139,7246.0,1,1,0
1,Excavator,Hydraulic Pump,9000,9000,0,2,3000,1228.0,1,0,0
1,Excavator,Engine,9000,9000,0,2,3000,1728.0,1,0,0
1,Excavator,Hydraulic Pump,9000,9000,0,2,3000,1228.0,0,0,0
1,Excavator,Engine,9000,9000,0,2,3000,1728.0,0,0,0
1,Excavator,Brake System,9361,1500,1,1,361,6885.0,0,1,0
1,Excavator,Hydraulic Pump,9500,9500,0,3,500,728.0,0,0,0
1,Excavator,Engine,9500,9500,0,3,500,1228.0,0,0,0
1,Excavator,Brake System,9861,2000,1,1,861,6385.0,0,1,0
1,Excavator,Hydraulic Pump,10000,10000,0,3,1000,228.0,0,0,0
1,Excavator,Engine,10000,10000,0,3,1000,728.0,0,0,0
1,Excavator,Hydraulic Pump,10228,10228,0,3,1228,0.0,2,0,1
1,Excavator,Brake System,10361,2500,1,1,1361,5885.0,0,1,0
1,Excavator,Engine,10500,10500,0,3,1500,228.0,0,0,0
1,Excavator,Engine,10728,10728,0,3,1728,0.0,2,0,1
1,Excavator,Hydraulic Pump,10728,500,1,0,500,9911.0,0,1,0
1,Excavator,Brake System,10861,3000,1,1,1861,5385.0,0,1,0
1,Excavator,Engine,11228,500,1,0,500,14610.0,0,1,0
1,Excavator,Hydraulic Pump,11228,1000,1,0,1000,9411.0,0,1,0
1,Excavator,Brake System,11361,3500,1,1,2361,4885.0,0,1,0
1,Excavator,Hydraulic Pump,11728,1500,1,0,1500,8911.0,0,1,0
1,Excavator,Engine,11728,1000,1,0,1000,14110.0,0,1,0
1,Excavator,Brake System,11861,4000,1,1,2861,4385.0,0,1,0
1,Excavator,Brake System,12000,4139,1,1,3000,4246.0,1,1,0
1,Excavator,Hydraulic Pump,12000,1772,1,0,1772,8639.0,1,1,0
1,Excavator,Engine,12000,1272,1,0,1272,13838.0,1,1,0
1,Excavator,Engine,12228,1500,1,1,228,13610.0,0,1,0
1,Excavator,Hydraulic Pump,12228,2000,1,1,228,8411.0,0,1,0
1,Excavator,Brake System,12361,4500,1,2,361,3885.0,0,1,0
1,Excavator,Hydraulic Pump,12728,2500,1,1,728,7911.0,0,1,0
1,Excavator,Engine,12728,2000,1,1,728,13110.0,0,1,0
1,Excavator,Brake System,12861,5000,1,2,861,3385.0,0,1,0
1,Excavator,Hydraulic Pump,13228,3000,1,1,1228,7411.0,0,1,0
1,Excavator,Engine,13228,2500,1,1,1228,12610.0,0,1,0
1,Excavator,Brake System,13361,5500,1,2,1361,2885.0,0,1,0
1,Excavator,Hydraulic Pump,13728,3500,1,1,1728,6911.0,0,1,0
1,Excavator,Engine,13728,3000,1,1,1728,12110.0,0,1,0
1,Excavator,Brake System,13861,6000,1,2,1861,2385.0,0,1,0
1,Excavator,Hydraulic Pump,14228,4000,1,1,2228,6411.0,0,1,0
1,Excavator,Engine,14228,3500,1,1,2228,11610.0,0,1,0
1,Excavator,Brake System,14361,6500,1,2,2361,1885.0,0,1,0
1,Excavator,Engine,14728,4000,1,1,2728,11110.0,0,1,0
1,Excavator,Hydraulic Pump,14728,4500,1,1,2728,5911.0,0,1,0
1,Excavator,Brake System,14861,7000,1,2,2861,1385.0,0,1,0
1,Excavator,Brake System,15000,7139,1,2,3000,1246.0,1,1,0
1,Excavator,Hydraulic Pump,15000,4772,1,1,3000,5639.0,1,1,0
1,Excavator,Engine,15000,4272,1,1,3000,10838.0,1,1,0
1,Excavator,Hydraulic Pump,15228,5000,1,2,228,5411.0,0,1,0
1,Excavator,Engine,15228,4500,1,2,228,10610.0,0,1,0
1,Excavator,Brake System,15361,7500,1,3,361,885.0,0,1,0
1,Excavator,Hydraulic Pump,15728,5500,1,2,728,4911.0,0,1,0
1,Excavator,Engine,15728,5000,1,2,728,10110.0,0,1,0
1,Excavator,Brake System,15861,8000,1,3,861,385.0,0,1,0
1,Excavator,Engine,16228,5500,1,2,1228,9610.0,0,1,0
1,Excavator,Hydraulic Pump,16228,6000,1,2,1228,4411.0,0,1,0
1,Excavator,Brake System,16246,8385,1,3,1246,0.0,2,1,1
1,Excavator,Hydraulic Pump,16728,6500,1,2,1728,3911.0,0,1,0
1,Excavator,Engine,16728,6000,1,2,1728,9110.0,0,1,0
1,Excavator,Brake System,16746,500,2,0,500,8353.0,0,2,0
1,Excavator,Hydraulic Pump,17228,7000,1,2,2228,3411.0,0,1,0
1,Excavator,Engine,17228,6500,1,2,2228,8610.0,0,1,0
1,Excavator,Brake System,17246,1000,2,0,1000,7853.0,0,2,0
1,Excavator,Hydraulic Pump,17728,7500,1,2,2728,2911.0,0,1,0
1,Excavator,Engine,17728,7000,1,2,2728,8110.0,0,1,0
1,Excavator,Brake System,17746,1500,2,0,1500,7353.0,0,2,0
1,Excavator,Engine,18000,7272,1,2,3000,7838.0,1,1,0
1,Excavator,Brake System,18000,1754,2,0,1754,7099.0,1,2,0
1,Excavator,Hydraulic Pump,18000,7772,1,2,3000,2639.0,1,1,0
1,Excavator,Hydraulic Pump,18228,8000,1,3,228,2411.0,0,1,0
1,Excavator,Engine,18228,7500,1,3,228,7610.0,0,1,0
1,Excavator,Brake System,18246,2000,2,1,246,6853.0,0,2,0
1,Excavator,Hydraulic Pump,18728,8500,1,3,728,1911.0,0,1,0
1,Excavator,Engine,18728,8000,1,3,728,7110.0,0,1,0
1,Excavator,Brake System,18746,2500,2,1,746,6353.0,0,2,0
1,Excavator,Hydraulic Pump,19228,9000,1,3,1228,1411.0,0,1,0
1,Excavator,Engine,19228,8500,1,3,1228,6610.0,0,1,0
1,Excavator,Brake System,19246,3000,2,1,1246,5853.0,0,2,0
1,Excavator,Hydraulic Pump,19728,9500,1,3,1728,911.0,0,1,0
1,Excavator,Engine,19728,9000,1,3,1728,6110.0,0,1,0
1,Excavator,Brake System,19746,3500,2,1,1746,5353.0,0,2,0
1,Excavator,Hydraulic Pump,20228,10000,1,3,2228,411.0,0,1,0
1,Excavator,Engine,20228,9500,1,3,2228,5610.0,0,1,0
1,Excavator,Brake System,20246,4000,2,1,2246,4853.0,0,2,0
1,Excavator,Hydraulic Pump,20639,10411,1,3,2639,0.0,2,1,1
1,Excavator,Engine,20728,10000,1,3,2728,5110.0,0,1,0
1,Excavator,Brake System,20746,4500,2,1,2746,4353.0,0,2,0
1,Excavator,Engine,21000,10272,1,3,3000,4838.0,1,1,0
1,Excavator,Hydraulic Pump,21000,361,2,0,361,9686.0,1,2,0
1,Excavator,Brake System,21000,4754,2,1,3000,4099.0,1,2,0
1,Excavator,Hydraulic Pump,21139,500,2,1,139,9547.0,0,2,0
1,Excavator,Engine,21228,10500,1,4,228,4610.0,0,1,0
1,Excavator,Brake System,21246,5000,2,2,246,3853.0,0,2,0
1,Excavator,Hydraulic Pump,21639,1000,2,1,639,9047.0,0,2,0
1,Excavator,Engine,21728,11000,1,4,728,4110.0,0,1,0
1,Excavator,Brake System,21746,5500,2,2,746,3353.0,0,2,0
1,Excavator,Hydraulic Pump,22139,1500,2,1,1139,8547.0,0,2,0
1,Excavator,Engine,22228,11500,1,4,1228,3610.0,0,1,0
1,Excavator,Brake System,22246,6000,2,2,1246,2853.0,0,2,0
1,Excavator,Hydraulic Pump,22639,2000,2,1,1639,8047.0,0,2,0
1,Excavator,Engine,22728,12000,1,4,1728,3110.0,0,1,0
1,Excavator,Brake System,22746,6500,2,2,1746,2353.0,0,2,0
1,Excavator,Hydraulic Pump,23139,2500,2,1,2139,7547.0,0,2,0
1,Excavator,Engine,23228,12500,1,4,2228,2610.0,0,1,0
1,Excavator,Brake System,23246,7000,2,2,2246,1853.0,0,2,0
1,Excavator,Hydraulic Pump,23639,3000,2,1,2639,7047.0,0,2,0
1,Excavator,Engine,23728,13000,1,4,2728,2110.0,0,1,0
1,Excavator,Brake System,23746,7500,2,2,2746,1353.0,0,2,0
1,Excavator,Brake System,24000,7754,2,2,3000,1099.0,1,2,0
1,Excavator,Hydraulic Pump,24000,3361,2,1,3000,6686.0,1,2,0
1,Excavator,Engine,24000,13272,1,4,3000,1838.0,1,1,0
1,Excavator,Hydraulic Pump,24139,3500,2,2,139,6547.0,0,2,0
1,Excavator,Engine,24228,13500,1,5,228,1610.0,0,1,0
1,Excavator,Brake System,24246,8000,2,3,246,853.0,0,2,0
1,Excavator,Hydraulic Pump,24639,4000,2,2,639,6047.0,0,2,0
1,Excavator,Engine,24728,14000,1,5,728,1110.0,0,1,0
1,Excavator,Brake System,24746,8500,2,3,746,353.0,0,2,0
1,Excavator,Brake System,25099,8853,2,3,1099,0.0,2,2,1
1,Excavator,Hydraulic Pump,25139,4500,2,2,1139,5547.0,0,2,0
1,Excavator,Engine,25228,14500,1,5,1228,610.0,0,1,0
1,Excavator,Brake System,25599,500,3,0,500,7938.0,0,3,0
1,Excavator,Hydraulic Pump,25639,5000,2,2,1639,5047.0,0,2,0
1,Excavator,Engine,25728,15000,1,5,1728,110.0,0,1,0
1,Excavator,Engine,25838,15110,1,5,1838,0.0,2,1,1
1,Excavator,Brake System,26099,1000,3,0,1000,7438.0,0,3,0
1,Excavator,Hydraulic Pump,26139,5500,2,2,2139,4547.0,0,2,0
1,Excavator,Engine,26338,500,2,0,500,17665.0,0,2,0
1,Excavator,Brake System,26599,1500,3,0,1500,6938.0,0,3,0
1,Excavator,Hydraulic Pump,26639,6000,2,2,2639,4047.0,0,2,0
1,Excavator,Engine,26838,1000,2,0,1000,17165.0,0,2,0
1,Excavator,Brake System,27000,1901,3,0,1901,6537.0,1,3,0
1,Excavator,Hydraulic Pump,27000,6361,2,2,3000,3686.0,1,2,0
1,Excavator,Engine,27000,1162,2,0,1162,17003.0,1,2,0
1,Excavator,Brake System,27099,2000,3,1,99,6438.0,0,3,0
1,Excavator,Hydraulic Pump,27139,6500,2,3,139,3547.0,0,2,0
1,Excavator,Engine,27338,1500,2,1,338,16665.0,0,2,0
1,Excavator,Brake System,27599,2500,3,1,599,5938.0,0,3,0
1,Excavator,Hydraulic Pump,27639,7000,2,3,639,3047.0,0,2,0
1,Excavator,Engine,27838,2000,2,1,838,16165.0,0,2,0
1,Excavator,Brake System,28099,3000,3,1,1099,5438.0,0,3,0
1,Excavator,Hydraulic Pump,28139,7500,2,3,1139,2547.0,0,2,0
1,Excavator,Engine,28338,2500,2,1,1338,15665.0,0,2,0
1,Excavator,Brake System,28599,3500,3,1,1599,4938.0,0,3,0
1,Excavator,Hydraulic Pump,28639,8000,2,3,1639,2047.0,0,2,0
1,Excavator,Engine,28838,3000,2,1,1838,15165.0,0,2,0
1,Excavator,Brake System,29099,4000,3,1,2099,4438.0,0,3,0
1,Excavator,Hydraulic Pump,29139,8500,2,3,2139,1547.0,0,2,0
1,Excavator,Engine,29338,3500,2,1,2338,14665.0,0,2,0
1,Excavator,Brake System,29599,4500,3,1,2599,3938.0,0,3,0
1,Excavator,Hydraulic Pump,29639,9000,2,3,2639,1047.0,0,2,0
1,Excavator,Engine,29838,4000,2,1,2838,14165.0,0,2,0
1,Excavator,Brake System,30000,4901,3,1,3000,3537.0,1,3,0
1,Excavator,Hydraulic Pump,30000,9361,2,3,3000,686.0,1,2,0
1,Excavator,Engine,30000,4162,2,1,3000,14003.0,1,2,0
1,Excavator,Brake System,30099,5000,3,2,99,3438.0,0,3,0
1,Excavator,Hydraulic Pump,30139,9500,2,4,139,547.0,0,2,0
1,Excavator,Engine,30338,4500,2,2,338,13665.0,0,2,0
1,Excavator,Brake System,30599,5500,3,2,599,2938.0,0,3,0
1,Excavator,Hydraulic Pump,30639,10000,2,4,639,47.0,0,2,0
1,Excavator,Hydraulic Pump,30686,10047,2,4,686,0.0,2,2,1
1,Excavator,Engine,30838,5000,2,2,838,13165.0,0,2,0
1,Excavator,Brake System,31099,6000,3,2,1099,2438.0,0,3,0
1,Excavator,Hydraulic Pump,31186,500,3,0,500,10118.0,0,3,0
1,Excavator,Engine,31338,5500,2,2,1338,12665.0,0,2,0
1,Excavator,Brake System,31599,6500,3,2,1599,1938.0,0,3,0
1,Excavator,Hydraulic Pump,31686,1000,3,0,1000,9618.0,0,3,0
1,Excavator,Engine,31838,6000,2,2,1838,12165.0,0,2,0
1,Excavator,Brake System,32099,7000,3,2,2099,1438.0,0,3,0
1,Excavator,Hydraulic Pump,32186,1500,3,0,1500,9118.0,0,3,0
1,Excavator,Engine,32338,6500,2,2,2338,11665.0,0,2,0
1,Excavator,Brake System,32599,7500,3,2,2599,938.0,0,3,0
1,Excavator,Hydraulic Pump,32686,2000,3,0,2000,8618.0,0,3,0
1,Excavator,Engine,32838,7000,2,2,2838,11165.0,0,2,0
1,Excavator,Brake System,33000,7901,3,2,3000,537.0,1,3,0
1,Excavator,Hydraulic Pump,33000,2314,3,0,2314,8304.0,1,3,0
1,Excavator,Engine,33000,7162,2,2,3000,11003.0,1,2,0
1,Excavator,Brake System,33099,8000,3,3,99,438.0,0,3,0
1,Excavator,Hydraulic Pump,33186,2500,3,1,186,8118.0,0,3,0
1,Excavator,Engine,33338,7500,2,3,338,10665.0,0,2,0
1,Excavator,Brake System,33537,8438,3,3,537,0.0,2,3,1
1,Excavator,Hydraulic Pump,33686,3000,3,1,686,7618.0,0,3,0
1,Excavator,Engine,33838,8000,2,3,838,10165.0,0,2,0
1,Excavator,Brake System,34037,500,4,0,500,8513.0,0,4,0
1,Excavator,Hydraulic Pump,34186,3500,3,1,1186,7118.0,0,3,0
1,Excavator,Engine,34338,8500,2,3,1338,9665.0,0,2,0
1,Excavator,Brake System,34537,1000,4,0,1000,8013.0,0,4,0
1,Excavator,Hydraulic Pump,34686,4000,3,1,1686,6618.0,0,3,0
1,Excavator,Engine,34838,9000,2,3,1838,9165.0,0,2,0
1,Excavator,Brake System,35037,1500,4,0,1500,7513.0,0,4,0
1,Excavator,Hydraulic Pump,35186,4500,3,1,2186,6118.0,0,3,0
1,Excavator,Engine,35338,9500,2,3,2338,8665.0,0,2,0
1,Excavator,Brake System,35537,2000,4,0,2000,7013.0,0,4,0
1,Excavator,Hydraulic Pump,35686,5000,3,1,2686,5618.0,0,3,0
1,Excavator,Engine,35838,10000,2,3,2838,8165.0,0,2,0
1,Excavator,Brake System,36000,2463,4,0,2463,6550.0,1,4,0
1,Excavator,Hydraulic Pump,36000,5314,3,1,3000,5304.0,1,3,0
1,Excavator,Engine,36000,10162,2,3,3000,8003.0,1,2,0
1,Excavator,Brake System,36037,2500,4,1,37,6513.0,0,4,0
1,Excavator,Hydraulic Pump,36186,5500,3,2,186,5118.0,0,3,0
1,Excavator,Engine,36338,10500,2,4,338,7665.0,0,2,0
1,Excavator,Brake System,36537,3000,4,1,537,6013.0,0,4,0
1,Excavator,Hydraulic Pump,36686,6000,3,2,686,4618.0,0,3,0
1,Excavator,Engine,36838,11000,2,4,838,7165.0,0,2,0
1,Excavator,Brake System,37037,3500,4,1,1037,5513.0,0,4,0
1,Excavator,Hydraulic Pump,37186,6500,3,2,1186,4118.0,0,3,0
1,Excavator,Engine,37338,11500,2,4,1338,6665.0,0,2,0
1,Excavator,Brake System,37537,4000,4,1,1537,5013.0,0,4,0
1,Excavator,Hydraulic Pump,37686,7000,3,2,1686,3618.0,0,3,0
1,Excavator,Engine,37838,12000,2,4,1838,6165.0,0,2,0
1,Excavator,Brake System,38037,4500,4,1,2037,4513.0,0,4,0
1,Excavator,Hydraulic Pump,38186,7500,3,2,2186,3118.0,0,3,0
1,Excavator,Engine,38338,12500,2,4,2338,5665.0,0,2,0
1,Excavator,Brake System,38537,5000,4,1,2537,4013.0,0,4,0
1,Excavator,Hydraulic Pump,38686,8000,3,2,2686,2618.0,0,3,0
1,Excavator,Engine,38838,13000,2,4,2838,5165.0,0,2,0
1,Excavator,Brake System,39000,5463,4,1,3000,3550.0,1,4,0
1,Excavator,Hydraulic Pump,39000,8314,3,2,3000,2304.0,1,3,0
1,Excavator,Engine,39000,13162,2,4,3000,5003.0,1,2,0
1,Excavator,Brake System,39037,5500,4,2,37,3513.0,0,4,0
1,Excavator,Hydraulic Pump,39186,8500,3,3,186,2118.0,0,3,0
1,Excavator,Engine,39338,13500,2,5,338,4665.0,0,2,0
1,Excavator,Brake System,39537,6000,4,2,537,3013.0,0,4,0
1,Excavator,Hydraulic Pump,39686,9000,3,3,686,1618.0,0,3,0
1,Excavator,Engine,39838,14000,2,5,838,4165.0,0,2,0
1,Excavator,Brake System,40037,6500,4,2,1037,2513.0,0,4,0
1,Excavator,Hydraulic Pump,40186,9500,3,3,1186,1118.0,0,3,0
1,Excavator,Engine,40338,14500,2,5,1338,3665.0,0,2,0
1,Excavator,Brake System,40537,7000,4,2,1537,2013.0,0,4,0
1,Excavator,Hydraulic Pump,40686,10000,3,3,1686,618.0,0,3,0
1,Excavator,Engine,40838,15000,2,5,1838,3165.0,0,2,0
1,Excavator,Brake System,41037,7500,4,2,2037,1513.0,0,4,0
1,Excavator,Hydraulic Pump,41186,10500,3,3,2186,118.0,0,3,0
1,Excavator,Hydraulic Pump,41304,10618,3,3,2304,0.0,2,3,1
1,Excavator,Engine,41338,15500,2,5,2338,2665.0,0,2,0
1,Excavator,Brake System,41537,8000,4,2,2537,1013.0,0,4,0
1,Excavator,Hydraulic Pump,41804,500,4,0,500,9622.0,0,4,0
1,Excavator,Engine,41838,16000,2,5,2838,2165.0,0,2,0
1,Excavator,Engine,42000,16162,2,5,3000,2003.0,1,2,0
1,Excavator,Brake System,42000,8463,4,2,3000,550.0,1,4,0
1,Excavator,Hydraulic Pump,42000,696,4,0,696,9426.0,1,4,0
1,Excavator,Brake System,42037,8500,4,3,37,513.0,0,4,0
1,Excavator,Hydraulic Pump,42304,1000,4,1,304,9122.0,0,4,0
1,Excavator,Engine,42338,16500,2,6,338,1665.0,0,2,0
1,Excavator,Brake System,42537,9000,4,3,537,13.0,0,4,0
1,Excavator,Brake System,42550,9013,4,3,550,0.0,2,4,1
1,Excavator,Hydraulic Pump,42804,1500,4,1,804,8622.0,0,4,0
1,Excavator,Engine,42838,17000,2,6,838,1165.0,0,2,0
1,Excavator,Brake System,43050,500,5,0,500,8166.0,0,5,0
1,Excavator,Hydraulic Pump,43304,2000,4,1,1304,8122.0,0,4,0
1,Excavator,Engine,43338,17500,2,6,1338,665.0,0,2,0
1,Excavator,Brake System,43550,1000,5,0,1000,7666.0,0,5,0
1,Excavator,Hydraulic Pump,43804,2500,4,1,1804,7622.0,0,4,0
1,Excavator,Engine,43838,18000,2,6,1838,165.0,0,2,0
1,Excavator,Engine,44003,18165,2,6,2003,0.0,2,2,1
1,Excavator,Brake System,44050,1500,5,0,1500,7166.0,0,5,0
1,Excavator,Hydraulic Pump,44304,3000,4,1,2304,7122.0,0,4,0
1,Excavator,Engine,44503,500,3,0,500,15908.0,0,3,0
1,Excavator,Brake System,44550,2000,5,0,2000,6666.0,0,5,0
1,Excavator,Hydraulic Pump,44804,3500,4,1,2804,6622.0,0,4,0
1,Excavator,Engine,45000,997,3,0,997,15411.0,1,3,0
1,Excavator,Brake System,45000,2450,5,0,2450,6216.0,1,5,0
1,Excavator,Hydraulic Pump,45000,3696,4,1,3000,6426.0,1,4,0
1,Excavator,Engine,45003,1000,3,1,3,15408.0,0,3,0
1,Excavator,Brake System,45050,2500,5,1,50,6166.0,0,5,0
1,Excavator,Hydraulic Pump,45304,4000,4,2,304,6122.0,0,4,0
1,Excavator,Engine,45503,1500,3,1,503,14908.0,0,3,0
1,Excavator,Brake System,45550,3000,5,1,550,5666.0,0,5,0
1,Excavator,Hydraulic Pump,45804,4500,4,2,804,5622.0,0,4,0
1,Excavator,Engine,46003,2000,3,1,1003,14408.0,0,3,0
1,Excavator,Brake System,46050,3500,5,1,1050,5166.0,0,5,0
1,Excavator,Hydraulic Pump,46304,5000,4,2,1304,5122.0,0,4,0
1,Excavator,Engine,46503,2500,3,1,1503,13908.0,0,3,0
1,Excavator,Brake System,46550,4000,5,1,1550,4666.0,0,5,0
1,Excavator,Hydraulic Pump,46804,5500,4,2,1804,4622.0,0,4,0
1,Excavator,Engine,47003,3000,3,1,2003,13408.0,0,3,0
1,Excavator,Brake System,47050,4500,5,1,2050,4166.0,0,5,0
1,Excavator,Hydraulic Pump,47304,6000,4,2,2304,4122.0,0,4,0
1,Excavator,Engine,47503,3500,3,1,2503,12908.0,0,3,0
1,Excavator,Brake System,47550,5000,5,1,2550,3666.0,0,5,0
1,Excavator,Hydraulic Pump,47804,6500,4,2,2804,3622.0,0,4,0
1,Excavator,Engine,48000,3997,3,1,3000,12411.0,1,3,0
1,Excavator,Hydraulic Pump,48000,6696,4,2,3000,3426.0,1,4,0
1,Excavator,Brake System,48000,5450,5,1,3000,3216.0,1,5,0
1,Excavator,Engine,48003,4000,3,2,3,12408.0,0,3,0
1,Excavator,Brake System,48050,5500,5,2,50,3166.0,0,5,0
1,Excavator,Hydraulic Pump,48304,7000,4,3,304,3122.0,0,4,0
1,Excavator,Engine,48503,4500,3,2,503,11908.0,0,3,0
1,Excavator,Brake System,48550,6000,5,2,550,2666.0,0,5,0
1,Excavator,Hydraulic Pump,48804,7500,4,3,804,2622.0,0,4,0
1,Excavator,Engine,49003,5000,3,2,1003,11408.0,0,3,0
1,Excavator,Brake System,49050,6500,5,2,1050,2166.0,0,5,0
1,Excavator,Hydraulic Pump,49304,8000,4,3,1304,2122.0,0,4,0
1,Excavator,Engine,49503,5500,3,2,1503,10908.0,0,3,0
1,Excavator,Brake System,49550,7000,5,2,1550,1666.0,0,5,0
1,Excavator,Hydraulic Pump,49804,8500,4,3,1804,1622.0,0,4,0
1,Excavator,Engine,50003,6000,3,2,2003,10408.0,0,3,0
1,Excavator,Brake System,50050,7500,5,2,2050,1166.0,0,5,0
1,Excavator,Hydraulic Pump,50304,9000,4,3,2304,1122.0,0,4,0
1,Excavator,Engine,50503,6500,3,2,2503,9908.0,0,3,0
1,Excavator,Brake System,50550,8000,5,2,2550,666.0,0,5,0
1,Excavator,Hydraulic Pump,50804,9500,4,3,2804,622.0,0,4,0
1,Excavator,Hydraulic Pump,51000,9696,4,3,3000,426.0,1,4,0
1,Excavator,Engine,51000,6997,3,2,3000,9411.0,1,3,0
1,Excavator,Brake System,51000,8450,5,2,3000,216.0,1,5,0
1,Excavator,Engine,51003,7000,3,3,3,9408.0,0,3,0
1,Excavator,Brake System,51050,8500,5,3,50,166.0,0,5,0
1,Excavator,Brake System,51216,8666,5,3,216,0.0,2,5,1
1,Excavator,Hydraulic Pump,51304,10000,4,4,304,122.0,0,4,0
1,Excavator,Hydraulic Pump,51426,10122,4,4,426,0.0,2,4,1
1,Excavator,Engine,51503,7500,3,3,503,8908.0,0,3,0
1,Excavator,Brake System,51716,500,6,0,500,8195.0,0,6,0
1,Excavator,Hydraulic Pump,51926,500,5,0,500,10656.0,0,5,0
1,Excavator,Engine,52003,8000,3,3,1003,8408.0,0,3,0
1,Excavator,Brake System,52216,1000,6,0,1000,7695.0,0,6,0
1,Excavator,Hydraulic Pump,52426,1000,5,0,1000,10156.0,0,5,0
1,Excavator,Engine,52503,8500,3,3,1503,7908.0,0,3,0
1,Excavator,Brake System,52716,1500,6,0,1500,7195.0,0,6,0
1,Excavator,Hydraulic Pump,52926,1500,5,0,1500,9656.0,0,5,0
1,Excavator,Engine,53003,9000,3,3,2003,7408.0,0,3,0
