machine_id,machine_type,component,active_time,component_age,prev_failures,num_services_since_install,time_since_last_service,RUL,event_type_encoded,lifecycle_id,is_failure
1,Excavator,Brake System,129000,242,15,0,242,8086.0,1,15,0
1,Excavator,Hydraulic Pump,129000,4027,12,1,3000,6408.0,1,12,0
1,Excavator,Engine,129000,14637,7,4,3000,6147.0,1,7,0
1,Excavator,Brake System,132000,3242,15,1,3000,5086.0,1,15,0
1,Excavator,Hydraulic Pump,132000,7027,12,2,3000,3408.0,1,12,0
1,Excavator,Engine,132000,17637,7,5,3000,3147.0,1,7,0
1,Excavator,Brake System,135000,6242,15,2,3000,2086.0,1,15,0
1,Excavator,Hydraulic Pump,135000,10027,12,3,3000,408.0,1,12,0
1,Excavator,Engine,135000,20637,7,6,3000,147.0,1,7,0
1,Excavator,Engine,135147,20784,7,7,147,0.0,2,7,1
1,Excavator,Hydraulic Pump,135408,10435,12,4,408,0.0,2,12,1
1,Excavator,Brake System,137086,8328,15,3,2086,0.0,2,15,1
1,Excavator,Brake System,138000,914,16,0,914,8051.0,1,16,0
1,Excavator,Hydraulic Pump,138000,2592,13,0,2592,7999.0,1,13,0
1,Excavator,Engine,138000,2853,8,0,2853,17571.0,1,8,0
1,Excavator,Brake System,141000,3914,16,1,3000,5051.0,1,16,0
1,Excavator,Hydraulic Pump,141000,5592,13,1,3000,4999.0,1,13,0
1,Excavator,Engine,141000,5853,8,1,3000,14571.0,1,8,0
1,Excavator,Brake System,144000,6914,16,2,3000,2051.0,1,16,0
1,Excavator,Hydraulic Pump,144000,8592,13,2,3000,1999.0,1,13,0
1,Excavator,Engine,144000,8853,8,2,3000,11571.0,1,8,0
1,Excavator,Hydraulic Pump,145999,10591,13,3,1999,0.0,2,13,1
1,Excavator,Brake System,146051,8965,16,3,2051,0.0,2,16,1
1,Excavator,Brake System,147000,949,17,0,949,8097.0,1,17,0
1,Excavator,Hydraulic Pump,147000,1001,14,0,1001,9806.0,1,14,0
1,Excavator,Engine,147000,11853,8,3,3000,8571.0,1,8,0
1,Excavator,Brake System,150000,3949,17,1,3000,5097.0,1,17,0
1,Excavator,Hydraulic Pump,150000,4001,14,1,3000,6806.0,1,14,0
1,Excavator,Engine,150000,14853,8,4,3000,5571.0,1,8,0
1,Excavator,Brake System,153000,6949,17,2,3000,2097.0,1,17,0
1,Excavator,Hydraulic Pump,153000,7001,14,2,3000,3806.0,1,14,0
1,Excavator,Engine,153000,17853,8,5,3000,2571.0,1,8,0
1,Excavator,Brake System,155097,9046,17,3,2097,0.0,2,17,1
1,Excavator,Engine,155571,20424,8,6,2571,0.0,2,8,1
1,Excavator,Brake System,156000,903,18,0,903,7570.0,1,18,0
1,Excavator,Hydraulic Pump,156000,10001,14,3,3000,806.0,1,14,0
1,Excavator,Engine,156000,429,9,0,429,12299.0,1,9,0
1,Excavator,Hydraulic Pump,156806,10807,14,4,806,0.0,2,14,1
1,Excavator,Brake System,159000,3903,18,1,3000,4570.0,1,18,0
1,Excavator,Hydraulic Pump,159000,2194,15,0,2194,8799.0,1,15,0
1,Excavator,Engine,159000,3429,9,1,3000,9299.0,1,9,0
1,Excavator,Brake System,162000,6903,18,2,3000,1570.0,1,18,0
1,Excavator,Hydraulic Pump,162000,5194,15,1,3000,5799.0,1,15,0
1,Excavator,Engine,162000,6429,9,2,3000,6299.0,1,9,0
1,Excavator,Brake System,163570,8473,18,3,1570,0.0,2,18,1
1,Excavator,Brake System,165000,1430,19,0,1430,6865.0,1,19,0
1,Excavator,Hydraulic Pump,165000,8194,15,2,3000,2799.0,1,15,0
1,Excavator,Engine,165000,9429,9,3,3000,3299.0,1,9,0
1,Excavator,Hydraulic Pump,167799,10993,15,3,2799,0.0,2,15,1
1,Excavator,Brake System,168000,4430,19,1,3000,3865.0,1,19,0
1,Excavator,Hydraulic Pump,168000,201,16,0,201,10517.0,1,16,0
1,Excavator,Engine,168000,12429,9,4,3000,299.0,1,9,0
1,Excavator,Engine,168299,12728,9,5,299,0.0,2,9,1
1,Excavator,Brake System,171000,7430,19,2,3000,865.0,1,19,0
1,Excavator,Hydraulic Pump,171000,3201,16,1,3000,7517.0,1,16,0
1,Excavator,Engine,171000,2701,10,0,2701,13013.0,1,10,0
1,Excavator,Brake System,171865,8295,19,3,865,0.0,2,19,1
1,Excavator,Brake System,174000,2135,20,0,2135,6465.0,1,20,0
1,Excavator,Hydraulic Pump,174000,6201,16,2,3000,4517.0,1,16,0
1,Excavator,Engine,174000,5701,10,1,3000,10013.0,1,10,0
1,Excavator,Brake System,177000,5135,20,1,3000,3465.0,1,20,0
1,Excavator,Hydraulic Pump,177000,9201,16,3,3000,1517.0,1,16,0
1,Excavator,Engine,177000,8701,10,2,3000,7013.0,1,10,0
1,Excavator,Hydraulic Pump,178517,10718,16,4,1517,0.0,2,16,1
1,Excavator,Brake System,180000,8135,20,2,3000,465.0,1,20,0
1,Excavator,Hydraulic Pump,180000,1483,17,0,1483,9533.0,1,17,0
1,Excavator,Engine,180000,11701,10,3,3000,4013.0,1,10,0
1,Excavator,Brake System,180465,8600,20,3,465,0.0,2,20,1
1,Excavator,Brake System,180965,500,21,0,500,0.0,2,21,1
1,Excavator,Brake System,183000,2035,22,0,2035,6662.0,1,22,0
1,Excavator,Hydraulic Pump,183000,4483,17,1,3000,6533.0,1,17,0
1,Excavator,Engine,183000,14701,10,4,3000,1013.0,1,10,0
1,Excavator,Engine,184013,15714,10,5,1013,0.0,2,10,1
1,Excavator,Brake System,186000,5035,22,1,3000,3662.0,1,22,0
1,Excavator,Hydraulic Pump,186000,7483,17,2,3000,3533.0,1,17,0
1,Excavator,Engine,186000,1987,11,0,1987,14860.0,1,11,0
1,Excavator,Brake System,189000,8035,22,2,3000,662.0,1,22,0
1,Excavator,Hydraulic Pump,189000,10483,17,3,3000,533.0,1,17,0
1,Excavator,Engine,189000,4987,11,1,3000,11860.0,1,11,0
1,Excavator,Hydraulic Pump,189533,11016,17,4,533,0.0,2,17,1
1,Excavator,Brake System,189662,8697,22,3,662,0.0,2,22,1
1,Excavator,Brake System,192000,2338,23,0,2338,6942.0,1,23,0
1,Excavator,Hydraulic Pump,192000,2467,18,0,2467,7270.0,1,18,0
1,Excavator,Engine,192000,7987,11,2,3000,8860.0,1,11,0
1,Excavator,Brake System,195000,5338,23,1,3000,3942.0,1,23,0
1,Excavator,Hydraulic Pump,195000,5467,18,1,3000,4270.0,1,18,0
1,Excavator,Engine,195000,10987,11,3,3000,5860.0,1,11,0
1,Excavator,Brake System,198000,8338,23,2,3000,942.0,1,23,0
1,Excavator,Hydraulic Pump,198000,8467,18,2,3000,1270.0,1,18,0
1,Excavator,Engine,198000,13987,11,4,3000,2860.0,1,11,0
1,Excavator,Brake System,198942,9280,23,3,942,0.0,2,23,1
1,Excavator,Hydraulic Pump,199270,9737,18,3,1270,0.0,2,18,1
1,Excavator,Engine,200860,16847,11,5,2860,0.0,2,11,1
1,Excavator,Brake System,201000,2058,24,0,2058,6515.0,1,24,0
1,Excavator,Hydraulic Pump,201000,1730,19,0,1730,8429.0,1,19,0
1,Excavator,Engine,201000,140,12,0,140,18725.0,1,12,0
1,Excavator,Brake System,204000,5058,24,1,3000,3515.0,1,24,0
1,Excavator,Hydraulic Pump,204000,4730,19,1,3000,5429.0,1,19,0
1,Excavator,Engine,204000,3140,12,1,3000,15725.0,1,12,0
1,Excavator,Brake System,207000,8058,24,2,3000,515.0,1,24,0
1,Excavator,Hydraulic Pump,207000,7730,19,2,3000,2429.0,1,19,0
1,Excavator,Engine,207000,6140,12,2,3000,12725.0,1,12,0
1,Excavator,Brake System,207515,8573,24,3,515,0.0,2,24,1
1,Excavator,Hydraulic Pump,209429,10159,19,3,2429,0.0,2,19,1
1,Excavator,Brake System,210000,2485,25,0,2485,5926.0,1,25,0
1,Excavator,Hydraulic Pump,210000,571,20,0,571,9477.0,1,20,0
1,Excavator,Engine,210000,9140,12,3,3000,9725.0,1,12,0
1,Excavator,Brake System,213000,5485,25,1,3000,2926.0,1,25,0
1,Excavator,Hydraulic Pump,213000,3571,20,1,3000,6477.0,1,20,0
1,Excavator,Engine,213000,12140,12,4,3000,6725.0,1,12,0
1,Excavator,Brake System,215926,8411,25,2,2926,0.0,2,25,1
1,Excavator,Brake System,216000,74,26,0,74,8339.0,1,26,0
1,Excavator,Hydraulic Pump,216000,6571,20,2,3000,3477.0,1,20,0
1,Excavator,Engine,216000,15140,12,5,3000,3725.0,1,12,0
1,Excavator,Brake System,219000,3074,26,1,3000,5339.0,1,26,0
1,Excavator,Hydraulic Pump,219000,9571,20,3,3000,477.0,1,20,0
1,Excavator,Engine,219000,18140,12,6,3000,725.0,1,12,0
1,Excavator,Hydraulic Pump,219477,10048,20,4,477,0.0,2,20,1
1,Excavator,Engine,219725,18865,12,7,725,0.0,2,12,1
1,Excavator,Brake System,222000,6074,26,2,3000,2339.0,1,26,0
1,Excavator,Hydraulic Pump,222000,2523,21,0,2523,2839.0,1,21,0
1,Excavator,Engine,222000,2275,13,0,2275,17367.0,1,13,0
1,Excavator,Brake System,224339,8413,26,3,2339,0.0,2,26,1
1,Excavator,Hydraulic Pump,224839,5362,21,1,2839,0.0,2,21,1
1,Excavator,Brake System,225000,661,27,0,661,8245.0,1,27,0
1,Excavator,Hydraulic Pump,225000,161,22,0,161,9986.0,1,22,0
1,Excavator,Engine,225000,5275,13,1,3000,14367.0,1,13,0
1,Excavator,Brake System,228000,3661,27,1,3000,5245.0,1,27,0
1,Excavator,Hydraulic Pump,228000,3161,22,1,3000,6986.0,1,22,0
1,Excavator,Engine,228000,8275,13,2,3000,11367.0,1,13,0
1,Excavator,Brake System,231000,6661,27,2,3000,2245.0,1,27,0
1,Excavator,Hydraulic Pump,231000,6161,22,2,3000,3986.0,1,22,0
1,Excavator,Engine,231000,11275,13,3,3000,8367.0,1,13,0
1,Excavator,Brake System,233245,8906,27,3,2245,0.0,2,27,1
1,Excavator,Brake System,234000,755,28,0,755,7848.0,1,28,0
1,Excavator,Hydraulic Pump,234000,9161,22,3,3000,986.0,1,22,0
1,Excavator,Engine,234000,14275,13,4,3000,5367.0,1,13,0
1,Excavator,Hydraulic Pump,234986,10147,22,4,986,0.0,2,22,1
1,Excavator,Brake System,237000,3755,28,1,3000,4848.0,1,28,0
1,Excavator,Hydraulic Pump,237000,2014,23,0,2014,5348.0,1,23,0
1,Excavator,Engine,237000,17275,13,5,3000,2367.0,1,13,0
1,Excavator,Engine,239367,19642,13,6,2367,0.0,2,13,1
1,Excavator,Brake System,240000,6755,28,2,3000,1848.0,1,28,0
1,Excavator,Hydraulic Pump,240000,5014,23,1,3000,2348.0,1,23,0
1,Excavator,Engine,240000,633,14,0,633,18418.0,1,14,0
1,Excavator,Brake System,241848,8603,28,3,1848,0.0,2,28,1
1,Excavator,Hydraulic Pump,242348,7362,23,2,2348,0.0,2,23,1
1,Excavator,Brake System,243000,1152,29,0,1152,7489.0,1,29,0
1,Excavator,Hydraulic Pump,243000,652,24,0,652,9542.0,1,24,0
1,Excavator,Engine,243000,3633,14,1,3000,15418.0,1,14,0
1,Excavator,Brake System,246000,4152,29,1,3000,4489.0,1,29,0
1,Excavator,Hydraulic Pump,246000,3652,24,1,3000,6542.0,1,24,0
1,Excavator,Engine,246000,6633,14,2,3000,12418.0,1,14,0
1,Excavator,Brake System,249000,7152,29,2,3000,1489.0,1,29,0
1,Excavator,Hydraulic Pump,249000,6652,24,2,3000,3542.0,1,24,0
1,Excavator,Engine,249000,9633,14,3,3000,9418.0,1,14,0
1,Excavator,Brake System,250489,8641,29,3,1489,0.0,2,29,1
1,Excavator,Brake System,252000,1511,30,0,1511,7331.0,1,30,0
1,Excavator,Hydraulic Pump,252000,9652,24,3,3000,542.0,1,24,0
1,Excavator,Engine,252000,12633,14,4,3000,6418.0,1,14,0
1,Excavator,Hydraulic Pump,252542,10194,24,4,542,0.0,2,24,1
1,Excavator,Brake System,255000,4511,30,1,3000,4331.0,1,30,0
1,Excavator,Hydraulic Pump,255000,2458,25,0,2458,7487.0,1,25,0
1,Excavator,Engine,255000,15633,14,5,3000,3418.0,1,14,0
1,Excavator,Brake System,258000,7511,30,2,3000,1331.0,1,30,0
1,Excavator,Hydraulic Pump,258000,5458,25,1,3000,4487.0,1,25,0
1,Excavator,Engine,258000,18633,14,6,3000,418.0,1,14,0
1,Excavator,Engine,258418,19051,14,7,418,0.0,2,14,1
1,Excavator,Brake System,259331,8842,30,3,1331,0.0,2,30,1
1,Excavator,Brake System,261000,1669,31,0,1669,6790.0,1,31,0
1,Excavator,Hydraulic Pump,261000,8458,25,2,3000,1487.0,1,25,0
1,Excavator,Engine,261000,2582,15,0,2582,17594.0,1,15,0
1,Excavator,Hydraulic Pump,262487,9945,25,3,1487,0.0,2,25,1
1,Excavator,Brake System,264000,4669,31,1,3000,3790.0,1,31,0
1,Excavator,Hydraulic Pump,264000,1513,26,0,1513,8493.0,1,26,0
1,Excavator,Engine,264000,5582,15,1,3000,14594.0,1,15,0
1,Excavator,Brake System,267000,7669,31,2,3000,790.0,1,31,0
1,Excavator,Hydraulic Pump,267000,4513,26,1,3000,5493.0,1,26,0
1,Excavator,Engine,267000,8582,15,2,3000,11594.0,1,15,0
1,Excavator,Brake System,267790,8459,31,3,790,0.0,2,31,1
1,Excavator,Brake System,268290,500,32,0,500,0.0,2,32,1
1,Excavator,Brake System,270000,1710,33,0,1710,6458.0,1,33,0
1,Excavator,Hydraulic Pump,270000,7513,26,2,3000,2493.0,1,26,0
1,Excavator,Engine,270000,11582,15,3,3000,8594.0,1,15,0
1,Excavator,Hydraulic Pump,272493,10006,26,3,2493,0.0,2,26,1
1,Excavator,Brake System,273000,4710,33,1,3000,3458.0,1,33,0
1,Excavator,Hydraulic Pump,273000,507,27,0,507,9746.0,1,27,0
1,Excavator,Engine,273000,14582,15,4,3000,5594.0,1,15,0
1,Excavator,Brake System,276000,7710,33,2,3000,458.0,1,33,0
1,Excavator,Hydraulic Pump,276000,3507,27,1,3000,6746.0,1,27,0
1,Excavator,Engine,276000,17582,15,5,3000,2594.0,1,15,0
1,Excavator,Brake System,276458,8168,33,3,458,0.0,2,33,1
1,Excavator,Engine,278594,20176,15,6,2594,0.0,2,15,1
1,Excavator,Brake System,279000,2542,34,0,2542,5867.0,1,34,0
1,Excavator,Hydraulic Pump,279000,6507,27,2,3000,3746.0,1,27,0
1,Excavator,Engine,279000,406,16,0,406,14581.0,1,16,0
1,Excavator,Brake System,282000,5542,34,1,3000,2867.0,1,34,0
1,Excavator,Hydraulic Pump,282000,9507,27,3,3000,746.0,1,27,0
1,Excavator,Engine,282000,3406,16,1,3000,11581.0,1,16,0
1,Excavator,Hydraulic Pump,282746,10253,27,4,746,0.0,2,27,1
1,Excavator,Brake System,284867,8409,34,2,2867,0.0,2,34,1
1,Excavator,Brake System,285000,133,35,0,133,8081.0,1,35,0
1,Excavator,Hydraulic Pump,285000,2254,28,0,2254,8350.0,1,28,0
1,Excavator,Engine,285000,6406,16,2,3000,8581.0,1,16,0
1,Excavator,Brake System,288000,3133,35,1,3000,5081.0,1,35,0
1,Excavator,Hydraulic Pump,288000,5254,28,1,3000,5350.0,1,28,0
1,Excavator,Engine,288000,9406,16,3,3000,5581.0,1,16,0
1,Excavator,Brake System,291000,6133,35,2,3000,2081.0,1,35,0
1,Excavator,Hydraulic Pump,291000,8254,28,2,3000,2350.0,1,28,0
1,Excavator,Engine,291000,12406,16,4,3000,2581.0,1,16,0
1,Excavator,Brake System,293081,8214,35,3,2081,0.0,2,35,1
1,Excavator,Hydraulic Pump,293350,10604,28,3,2350,0.0,2,28,1
1,Excavator,Engine,293581,14987,16,5,2581,0.0,2,16,1
1,Excavator,Brake System,294000,919,36,0,919,7504.0,1,36,0
1,Excavator,Hydraulic Pump,294000,650,29,0,650,10009.0,1,29,0
1,Excavator,Engine,294000,419,17,0,419,14159.0,1,17,0
